"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"fft_rtc_fwd_len128_factors_16_8_wgs_256_tpt_16_dp_op_CI_CI_sbcc_twdbase5_3step_dirReg_intrinsicReadWrite","101","1714679","16977","45.897"
"fft_rtc_fwd_len256_factors_4_4_4_4_wgs_256_tpt_32_dp_op_CI_CI_unitstride_sbrc_aligned_dirReg","101","1276283","12636","34.163"
"r2c_even_post_Ndiv4_dim1_dp_CI_CI","101","673262","6665","18.021"
"twiddle_gen_radices_dp","2","54078","27039","1.448"
"twiddle_gen_N_dp","1","11359","11359","0.304"
"twiddle_gen_large_dp","1","6240","6240","0.167"
"Total","307","3735901","12169","100.0"
