"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_real_data_kernel<input_val_1D<unsigned long> const, double>(input_val_1D<unsigned long> const, input_val_1D<unsigned long> const, unsigned long, unsigned long, input_val_1D<unsigned long> const, double*, input_val_1D<unsigned long> const, unsigned long, input_val_1D<unsigned long> const, unsigned long)","11","2406750903","218795536","89.376"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_256_tpt_64_dp_op_CI_CI_sbcc_twdbase8_3step_dirReg","11","113837395","10348854","4.227"
"r2c_even_post_Ndiv4_dim1_dp_CI_CI","11","86579658","7870878","3.215"
"fft_rtc_fwd_len_512_factors_8_8_4_2_wgs_256_tpt_64_dim_2_dp_op_CI_CI_unitstride_sbrc_aligned","11","85626059","7784187","3.18"
"twiddle_gen_N_dp","1","16480","16480","0.001"
"twiddle_gen_radices_dp","2","27040","13520","0.001"
"twiddle_gen_large_dp","1","6080","6080","0.0"
"Total","48","2692843615","56100908","100.0"
