"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","2406282604","218752964","77.454"
"fft_rtc_fwd_len_512_factors_16_8_4_wgs_128_tpt_32_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg","11","229236508","20839682","7.379"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned","11","167385513","15216864","5.388"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","11","162317203","14756109","5.225"
"fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_64_halfLds_dim_1_dp_op_CI_CI_unitstride_sbrr_dirReg","11","141461686","12860153","4.553"
"twiddle_gen_radices_dp","2","23680","11840","0.001"
"twiddle_gen_large_dp","1","5920","5920","0.0"
"Total","58","3106713114","53564019","100.0"
