"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_real_data_kernel<input_val_1D<unsigned long> const, double>(input_val_1D<unsigned long> const, input_val_1D<unsigned long> const, unsigned long, unsigned long, input_val_1D<unsigned long> const, double*, input_val_1D<unsigned long> const, unsigned long, input_val_1D<unsigned long> const, unsigned long)","11","601697693","54699790","90.957"
"fft_rtc_fwd_len_256_factors_8_4_8_wgs_256_tpt_32_dp_op_CI_CI_sbcc_twdbase8_2step_dirReg","11","21468935","1951721","3.245"
"fft_rtc_fwd_len_256_factors_4_4_4_4_wgs_256_tpt_32_dp_op_CI_CI_unitstride_sbrc_aligned","11","19591661","1781060","2.962"
"r2c_even_post_Ndiv4_dim1_dp_CI_CI","11","18721105","1701918","2.83"
"twiddle_gen_radices_dp","2","25920","12960","0.004"
"twiddle_gen_N_dp","1","6720","6720","0.001"
"twiddle_gen_large_dp","1","5120","5120","0.001"
"Total","48","661517154","13781607","100.0"
