"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","396120953","36010995","72.324"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","22","56042105","2547368","10.232"
"fft_rtc_fwd_len_256_factors_4_4_4_4_wgs_64_tpt_64_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg","11","32961986","2996544","6.018"
"fft_rtc_fwd_len_256_factors_4_4_4_4_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg","11","32530635","2957330","5.939"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd2step_fwd_diag_aligned","11","30010533","2728230","5.479"
"twiddle_gen_radices_dp","1","27199","27199","0.005"
"twiddle_gen_large_dp","1","8000","8000","0.001"
"Total","68","547701411","8054432","100.0"
