"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","300856668","27350606","83.488"
"fft_rtc_back_len_256_factors_8_4_8_wgs_256_tpt_32_dp_op_CI_CI_sbcc_twdbase8_2step_dirReg","11","21550390","1959126","5.98"
"fft_rtc_back_len_256_factors_4_4_4_4_wgs_256_tpt_32_dp_op_CI_CI_unitstride_sbrc_aligned","11","19554550","1777686","5.426"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","11","18303664","1663969","5.079"
"void impose_hermitian_symmetry_interleaved_1D_kernel<rocfft_complex<double> >(rocfft_complex<double>*, unsigned long, unsigned long, unsigned long, unsigned long, bool)","11","52000","4727","0.014"
"twiddle_gen_radices_dp","2","29920","14960","0.008"
"twiddle_gen_N_dp","1","5440","5440","0.002"
"twiddle_gen_large_dp","1","5600","5600","0.002"
"Total","59","360358232","6107766","100.0"
