Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_ACTIVE_INST_VALU,SQ_INSTS_FLAT_LDS_ONLY,SQ_INSTS_LDS,SQ_INSTS_VALU,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_LDS_BANK_CONFLICT,SQ_WAIT_INST_LDS,TA_FLAT_READ_WAVEFRONTS[0],TA_FLAT_READ_WAVEFRONTS[1],TA_FLAT_READ_WAVEFRONTS[2],TA_FLAT_READ_WAVEFRONTS[3],TA_FLAT_READ_WAVEFRONTS[4],TA_FLAT_READ_WAVEFRONTS[5],TA_FLAT_READ_WAVEFRONTS[6],TA_FLAT_READ_WAVEFRONTS[7],TA_FLAT_READ_WAVEFRONTS[8],TA_FLAT_READ_WAVEFRONTS[9],TA_FLAT_READ_WAVEFRONTS[10],TA_FLAT_READ_WAVEFRONTS[11],TA_FLAT_READ_WAVEFRONTS[12],TA_FLAT_READ_WAVEFRONTS[13],TA_FLAT_READ_WAVEFRONTS[14],TA_FLAT_READ_WAVEFRONTS[15],TA_TA_BUSY[0],TA_TA_BUSY[1],TA_TA_BUSY[2],TA_TA_BUSY[3],TA_TA_BUSY[4],TA_TA_BUSY[5],TA_TA_BUSY[6],TA_TA_BUSY[7],TA_TA_BUSY[8],TA_TA_BUSY[9],TA_TA_BUSY[10],TA_TA_BUSY[11],TA_TA_BUSY[12],TA_TA_BUSY[13],TA_TA_BUSY[14],TA_TA_BUSY[15],TCC_EA_WRREQ_STALL[0],TCC_EA_WRREQ_STALL[1],TCC_EA_WRREQ_STALL[2],TCC_EA_WRREQ_STALL[3],TCC_EA_WRREQ_STALL[4],TCC_EA_WRREQ_STALL[5],TCC_EA_WRREQ_STALL[6],TCC_EA_WRREQ_STALL[7],TCC_EA_WRREQ_STALL[8],TCC_EA_WRREQ_STALL[9],TCC_EA_WRREQ_STALL[10],TCC_EA_WRREQ_STALL[11],TCC_EA_WRREQ_STALL[12],TCC_EA_WRREQ_STALL[13],TCC_EA_WRREQ_STALL[14],TCC_EA_WRREQ_STALL[15],TCC_EA_WRREQ_STALL[16],TCC_EA_WRREQ_STALL[17],TCC_EA_WRREQ_STALL[18],TCC_EA_WRREQ_STALL[19],TCC_EA_WRREQ_STALL[20],TCC_EA_WRREQ_STALL[21],TCC_EA_WRREQ_STALL[22],TCC_EA_WRREQ_STALL[23],TCC_EA_WRREQ_STALL[24],TCC_EA_WRREQ_STALL[25],TCC_EA_WRREQ_STALL[26],TCC_EA_WRREQ_STALL[27],TCC_EA_WRREQ_STALL[28],TCC_EA_WRREQ_STALL[29],TCC_EA_WRREQ_STALL[30],TCC_EA_WRREQ_STALL[31],TCC_EA1_WRREQ_STALL[0],TCC_EA1_WRREQ_STALL[1],TCC_EA1_WRREQ_STALL[2],TCC_EA1_WRREQ_STALL[3],TCC_EA1_WRREQ_STALL[4],TCC_EA1_WRREQ_STALL[5],TCC_EA1_WRREQ_STALL[6],TCC_EA1_WRREQ_STALL[7],TCC_EA1_WRREQ_STALL[8],TCC_EA1_WRREQ_STALL[9],TCC_EA1_WRREQ_STALL[10],TCC_EA1_WRREQ_STALL[11],TCC_EA1_WRREQ_STALL[12],TCC_EA1_WRREQ_STALL[13],TCC_EA1_WRREQ_STALL[14],TCC_EA1_WRREQ_STALL[15],TCC_EA1_WRREQ_STALL[16],TCC_EA1_WRREQ_STALL[17],TCC_EA1_WRREQ_STALL[18],TCC_EA1_WRREQ_STALL[19],TCC_EA1_WRREQ_STALL[20],TCC_EA1_WRREQ_STALL[21],TCC_EA1_WRREQ_STALL[22],TCC_EA1_WRREQ_STALL[23],TCC_EA1_WRREQ_STALL[24],TCC_EA1_WRREQ_STALL[25],TCC_EA1_WRREQ_STALL[26],TCC_EA1_WRREQ_STALL[27],TCC_EA1_WRREQ_STALL[28],TCC_EA1_WRREQ_STALL[29],TCC_EA1_WRREQ_STALL[30],TCC_EA1_WRREQ_STALL[31],TCC_HIT[0],TCC_HIT[1],TCC_HIT[2],TCC_HIT[3],TCC_HIT[4],TCC_HIT[5],TCC_HIT[6],TCC_HIT[7],TCC_HIT[8],TCC_HIT[9],TCC_HIT[10],TCC_HIT[11],TCC_HIT[12],TCC_HIT[13],TCC_HIT[14],TCC_HIT[15],TCC_HIT[16],TCC_HIT[17],TCC_HIT[18],TCC_HIT[19],TCC_HIT[20],TCC_HIT[21],TCC_HIT[22],TCC_HIT[23],TCC_HIT[24],TCC_HIT[25],TCC_HIT[26],TCC_HIT[27],TCC_HIT[28],TCC_HIT[29],TCC_HIT[30],TCC_HIT[31],TCC_MISS[0],TCC_MISS[1],TCC_MISS[2],TCC_MISS[3],TCC_MISS[4],TCC_MISS[5],TCC_MISS[6],TCC_MISS[7],TCC_MISS[8],TCC_MISS[9],TCC_MISS[10],TCC_MISS[11],TCC_MISS[12],TCC_MISS[13],TCC_MISS[14],TCC_MISS[15],TCC_MISS[16],TCC_MISS[17],TCC_MISS[18],TCC_MISS[19],TCC_MISS[20],TCC_MISS[21],TCC_MISS[22],TCC_MISS[23],TCC_MISS[24],TCC_MISS[25],TCC_MISS[26],TCC_MISS[27],TCC_MISS[28],TCC_MISS[29],TCC_MISS[30],TCC_MISS[31],TCP_TCP_TA_DATA_STALL_CYCLES[0],TCP_TCP_TA_DATA_STALL_CYCLES[1],TCP_TCP_TA_DATA_STALL_CYCLES[2],TCP_TCP_TA_DATA_STALL_CYCLES[3],TCP_TCP_TA_DATA_STALL_CYCLES[4],TCP_TCP_TA_DATA_STALL_CYCLES[5],TCP_TCP_TA_DATA_STALL_CYCLES[6],TCP_TCP_TA_DATA_STALL_CYCLES[7],TCP_TCP_TA_DATA_STALL_CYCLES[8],TCP_TCP_TA_DATA_STALL_CYCLES[9],TCP_TCP_TA_DATA_STALL_CYCLES[10],TCP_TCP_TA_DATA_STALL_CYCLES[11],TCP_TCP_TA_DATA_STALL_CYCLES[12],TCP_TCP_TA_DATA_STALL_CYCLES[13],TCP_TCP_TA_DATA_STALL_CYCLES[14],TCP_TCP_TA_DATA_STALL_CYCLES[15],DispatchNs,BeginNs,EndNs,CompleteNs
31,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,62,4096383,4096383,65536000,128,8192,0,64,0,32,64,0x0,19144791,19144791,397312000,0,73728000,397312000,24576000,8192000,262144000,197525269,1234224,1234656,2467968,2464656,2459424,2455296,2455584,2453136,2451936,2449680,2449440,0,0,0,0,0,66366723,66440445,132778348,132856130,132914931,132891733,133141207,133019497,132966211,133243957,133049699,0,0,0,0,0,5380497,5341810,5528609,5600312,5319563,5518854,5734605,6095789,6451380,5056792,5368917,5786084,5564476,5594732,5861858,5873611,5916775,5257872,5683772,5373361,5846354,5239890,5311916,5773367,5372906,5558422,5765274,5908471,5479556,5512660,5506022,5298726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325591,2135640,2321012,2128864,2321632,2135828,2321632,1910231,1738432,2135734,2321632,2018624,2325451,2135640,2321012,2128864,2325498,2135781,2321012,2128864,2323612,2135687,2321632,1925631,2321632,2135828,2321632,1917988,2325653,2228232,2321327,2128864,6144013,6144008,6144012,6144008,6144012,6144012,6144012,6144012,6144010,6144010,6144012,6144009,6144009,6144008,6144012,6144008,6144010,6144011,6144012,6144008,6144012,6144009,6144012,6144009,6144012,6144012,6144012,6144013,6144013,6144009,6144013,6144009,15208145,15233253,30291456,30357639,30436233,30583579,30751776,30655010,30549899,30716983,30670089,0,0,0,0,0,2343848367347913,2343848629644716,2343848642394473,2343848642414179
32,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,63,4096383,4096383,524288000,1024,16384,0,12,0,32,64,0x0,22131382,22131382,319488000,0,16384000,270336000,8192000,8192000,458752000,161732023,410816,410784,820992,820752,819920,819632,818992,818112,817904,817360,816736,0,0,0,0,0,20588025,20730994,41424225,41537677,41484257,41603492,41553010,41641570,41687422,41712100,41770636,0,0,0,0,0,479735,439297,394487,429031,451276,462801,495191,576640,456599,522190,443623,448692,426470,542234,495825,481011,507855,482587,466522,507497,426435,417724,500402,505233,467935,477565,454929,601674,428790,504429,433032,490378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,188,94,0,0,188,0,0,0,0,0,0,0,0,29,0,109,0,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144001,6144000,6144000,6144004,6144002,6144000,6144000,6144005,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144001,6144001,6144001,6144000,3566237,3744466,7484937,7604869,7541895,7664453,7748572,7841561,7918749,7941730,8039844,0,0,0,0,0,2343848368848640,2343848643289771,2343848658031846,2343848658056775
33,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,65,4096383,4096383,524288000,8,0,0,16,0,32,64,0x0,328218275,328218275,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227581731,227267394,454718438,454710108,454731247,455023245,454752810,454949793,454849878,454960451,454718774,0,0,0,0,0,18717,18942,18808,18903,18492,18587,18818,19106,18944,18907,18646,19097,18414,19304,18922,18769,18572,18719,18807,18893,18818,18955,19396,18824,18897,18892,18920,19132,18788,18783,18604,18975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3317,3288,4869,3291,4821,2028,4722,3024,5709,4110,5536,3860,5123,3966,79700,3549,5020,3201,4720,3030,4741,3518,4731,3073,5422,4338,5417,3439,5860,3731,6199,4728,4096012,4096008,4096012,4096008,4096016,4096005,4096012,4096008,4096014,4096012,4096012,4096012,4096012,4096012,4096068,4096008,4096033,4096008,4096012,4096008,4096012,4096012,4096012,4096010,4096016,4096016,4096012,4096009,4096054,4096015,4096036,4096029,41103692,40773535,81781559,81714847,81778015,82079760,81837281,82025991,81944646,82034584,81812652,0,0,0,0,0,2343848659600042,2343848660566655,2343848879362604,2343848879396693
34,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,67,4096383,4096383,524288000,1024,16384,0,12,0,32,64,0x0,22122012,22122012,319488000,0,16384000,270336000,8192000,8192000,458752000,167209781,411168,411584,821472,820672,820160,820192,818512,817776,817904,817088,815472,0,0,0,0,0,22660017,22718862,45494034,45567256,45480406,45560954,45591602,45646215,45623557,45685559,45713998,0,0,0,0,0,853884,970685,931318,878859,877499,860689,883599,879654,823773,945844,841800,824056,869892,971066,1464884,848788,968243,903209,866843,801713,897823,967311,947022,933209,941036,930003,854089,786872,818263,922002,1218864,841739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,3135,1482,2317,2226,3241,2298,1927,1531,4965,1599,2943,1776,4035,34371,2368,2589,2789,1847,1812,2132,5136,2364,3661,2220,5053,2601,2942,3253,3259,18100,1838,6144032,6144033,6144024,6144024,6144023,6144038,6144024,6144023,6144020,6144043,6144020,6144037,6144022,6144036,6144265,6144023,6144025,6144032,6144023,6144023,6144023,6144043,6144022,6144039,6144026,6144041,6144023,6144030,6144034,6144035,6144139,6144018,5511236,5573651,11155526,11343774,11255186,11373745,11506814,11542916,11508654,11615843,11754991,0,0,0,0,0,2343848660580436,2343848880267882,2343848895003879,2343848895024590
35,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,68,4096383,4096383,65536000,64,4096,0,64,0,32,64,0x0,19598758,19598758,324608000,0,49152000,324608000,22528000,8192000,262144000,58809445,1128028,1127610,2255066,2253724,2254098,2253768,2252426,2251766,2251392,2250270,2249852,0,0,0,0,0,69762417,70577694,140702823,141108225,141283341,141608862,141749938,142291219,142561246,142528888,142838849,0,0,0,0,0,7479561,7108966,6333531,6650174,6575721,6713327,6575548,6598971,6735507,6717908,6495072,6136967,6475020,6181062,6387709,6673217,6868298,6881604,6537873,6525808,6300740,6608952,6589634,6731615,6655374,6533413,6455069,6848039,6942708,6578715,6469529,6565810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710278,993295,1116550,929046,1086707,1101194,1066204,1097502,975056,1093916,1084674,1090254,1116970,1117763,974245,737850,1087223,1063046,1089549,711387,1095862,1121099,1100810,973964,998188,972664,993126,1082319,1065922,1087428,1067653,727851,5596055,5596012,5595319,5596841,5594121,5592680,5593717,5596222,5592425,5590841,5596218,5593026,5594865,5595133,5593413,5594679,5596811,5595305,5595091,5597239,5597460,5591728,5594266,5594643,5592463,5595889,5597701,5598712,5593807,5593701,5592116,5594826,11768348,12227224,24155371,24669687,24614531,24668535,24871821,25157945,25394038,25432053,25715339,0,0,0,0,0,2343848661576770,2343848895900039,2343848908952676,2343848908971379
36,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,69,4096383,4096383,524288000,1024,16384,0,24,0,32,64,0x0,22842270,22842270,491520000,0,16384000,442368000,32768000,8192000,458752000,29595672,1650560,1649472,3293312,3287360,3285120,3278912,3274560,3266624,3266112,3261440,3254528,0,0,0,0,0,66846648,66769101,133656614,133747980,133910463,133751129,133815493,133621513,133780237,133883573,133779346,0,0,0,0,0,13449,19728,20193,19888,17040,18410,18776,17769,18874,27992,16739,17280,21856,24861,17226,16848,17810,17330,15020,20593,22210,18840,13966,13862,17488,11998,18373,25997,23808,15131,15857,14787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459509,593475,459123,547545,455942,580740,460711,528500,456083,577381,461600,533357,458109,594039,473519,548476,462342,590819,458493,551468,628978,575620,458373,530954,461541,568912,461334,533409,460746,589429,458879,549010,6144027,6144040,6144028,6144040,6144028,6144036,6144028,6144044,6144033,6144028,6144028,6144039,6144027,6144039,6144414,6144041,6144028,6144040,6144028,6144040,6144032,6144028,6144028,6144040,6144028,6144032,6144028,6144044,6144026,6144041,6144029,6144040,2354567,2516129,4972703,4985970,5068697,5090372,5056160,5152469,5157063,5229398,5260373,0,0,0,0,0,2343848662577384,2343848909848995,2343848925064832,2343848925085647
37,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,70,4096383,4096383,65536000,128,8192,0,64,0,32,64,0x0,19143773,19143773,397312000,0,73728000,397312000,24576000,8192000,262144000,196847751,1235856,1236432,2465664,2464224,2460192,2460240,2456544,2454144,2450352,2446464,2445888,0,0,0,0,0,66352279,66280507,132829820,132804547,132842650,132768672,132829931,132970634,133128719,132960015,132911200,0,0,0,0,0,5262704,5613511,5397843,5539837,5837735,5305776,5580371,5974247,6587683,5457918,5279754,5744472,5784427,5392823,5414769,5565070,5591999,5476032,5628360,5804915,5627785,5683845,5566424,5549797,5839982,5239163,5838196,6004863,5746575,5409866,5349654,5430996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331908,2137948,2328912,2131396,2328120,2138136,2328120,1914842,1743750,2138042,2328120,2021946,2331767,2137947,2328912,2131490,2331767,2138089,2328912,2131396,2330014,2137995,2328120,1930191,2328120,2138136,2328120,1922889,2332014,2233336,2328539,2131443,6144012,6144008,6144012,6144008,6144012,6144012,6144012,6144009,6144010,6144010,6144012,6144009,6144009,6144009,6144012,6144010,6144009,6144011,6144012,6144008,6144012,6144009,6144012,6144008,6144012,6144012,6144012,6144013,6144013,6144009,6144013,6144010,15037154,15184294,30443294,30477183,30422370,30495827,30527340,30689555,30723462,30830917,30860692,0,0,0,0,0,2343848664038811,2343848925960992,2343848938710109,2343848938731505
38,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,71,4096383,4096383,524288000,1024,16384,0,12,0,32,64,0x0,22150312,22150312,319488000,0,16384000,270336000,8192000,8192000,458752000,161992285,410960,411296,821232,820416,819568,819680,818640,819056,817648,816736,816768,0,0,0,0,0,20619627,20750973,41451979,41516437,41504158,41548660,41633184,41680574,41672371,41698857,41682058,0,0,0,0,0,511394,413623,474043,448417,425357,510506,380767,459657,469096,431685,445191,521630,417280,442123,386661,456545,383223,343952,485453,465689,445051,531807,405003,417412,496310,470355,464564,380711,444316,440865,291463,508398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,329,0,0,0,0,0,0,0,0,21,0,139,0,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144008,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144001,6144001,6144001,6144000,3603928,3714088,7442085,7570008,7626324,7630940,7781885,7838907,7900648,7945152,7977114,0,0,0,0,0,2343848665510927,2343848939605467,2343848954360182,2343848954386781
39,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,73,4096383,4096383,524288000,8,0,0,16,0,32,64,0x0,328215608,328215608,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227119177,226883890,454183464,453902379,454222147,453990040,454514599,454119847,454454834,454044612,454495646,0,0,0,0,0,18992,18956,18959,19127,19272,18617,18995,19077,18689,19003,18939,18981,18968,19326,18892,19064,19215,18792,18955,18829,18684,18449,19143,18973,19212,18849,18755,18734,18722,18901,18979,19326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3153,3164,4580,3034,4742,1979,4683,3034,5037,3922,5099,3497,5106,3480,76551,3409,4847,3042,4532,2949,4428,3520,4452,2848,4896,3861,4847,3145,3332,3199,5430,6174,4096012,4096008,4096012,4096008,4096016,4096005,4096012,4096008,4096014,4096014,4096012,4096012,4096012,4096008,4096068,4096008,4096034,4096008,4096012,4096008,4096012,4096014,4096012,4096010,4096016,4096016,4096012,4096009,4096012,4096015,4096035,4096071,40570865,40309940,81081842,80801878,81106290,80898470,81446906,81038280,81376782,80964368,81454084,0,0,0,0,0,2343848955949028,2343848956969459,2343849175764890,2343849175800629
40,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,75,4096383,4096383,524288000,1024,16384,0,12,0,32,64,0x0,22133437,22133437,319488000,0,16384000,270336000,8192000,8192000,458752000,167328983,411360,410960,821104,820960,820320,819920,818976,817840,817616,816784,816160,0,0,0,0,0,22622156,22671333,45411777,45389256,45535083,45425400,45483679,45531671,45601045,45669627,45655797,0,0,0,0,0,837322,943217,808357,920186,879315,957301,813636,838125,854166,967750,887080,1029869,893541,876086,1222692,914503,944441,871604,800785,817888,877774,931371,788113,929473,830166,863783,886909,810442,826453,877156,1222274,798192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,3251,2150,2021,2274,3911,2189,2595,1635,5252,1891,3381,2009,3248,32450,2190,2321,3134,1799,1981,2007,5365,1363,3732,2127,5115,2054,3059,3412,3229,18595,1434,6144031,6144033,6144023,6144024,6144023,6144037,6144024,6144026,6144020,6144041,6144021,6144038,6144023,6144035,6144262,6144024,6144025,6144032,6144022,6144023,6144022,6144043,6144020,6144038,6144023,6144040,6144024,6144033,6144035,6144035,6144143,6144018,5476101,5528842,11200544,11192861,11335706,11260010,11320627,11429822,11559046,11658174,11681795,0,0,0,0,0,2343848956980082,2343849176669048,2343849191410962,2343849191437036
41,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,76,4096383,4096383,65536000,64,4096,0,64,0,32,64,0x0,19585120,19585120,324608000,0,49152000,324608000,22528000,8192000,262144000,60249802,1126774,1128050,2254252,2253504,2254142,2253130,2252492,2252756,2252448,2250930,2249522,0,0,0,0,0,68273110,71668180,140463101,140375334,140863228,141005435,141302686,141644225,141673845,142403776,142811911,0,0,0,0,0,7636142,6340746,6902002,6628046,6559621,6375219,6629031,6822472,6387076,6604732,6245008,6615381,6945028,6492752,6539273,6691637,6765138,6512431,6376978,6823465,6819057,6269719,6727440,6719238,6370318,6779396,6929278,6974095,6715865,6491912,6450658,6579124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714409,995912,1121579,933114,1089107,1103485,1067996,1101488,977737,1095198,1086148,1092130,1118550,1119538,978023,739072,1090110,1064520,1095234,715594,1098671,1123146,1102571,977890,997962,974015,997943,1088096,1068418,1089124,1067950,729861,5591037,5591301,5588393,5590223,5589600,5588300,5589747,5590147,5587771,5587292,5592615,5588972,5591380,5591434,5587661,5591390,5591633,5591654,5587108,5591734,5592434,5587750,5590372,5588740,5590580,5592540,5590759,5590804,5589136,5589859,5589643,5591205,11041381,12886973,24162183,24126918,24402086,24408641,24702845,24900971,24962628,25420978,25683858,0,0,0,0,0,2343848957996846,2343849192308562,2343849205352236,2343849205371815
42,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,77,4096383,4096383,524288000,1024,16384,0,24,0,32,64,0x0,22829309,22829309,491520000,0,16384000,442368000,32768000,8192000,458752000,29582585,1651456,1648192,3293440,3289728,3282816,3277184,3274752,3269888,3263424,3260352,3256768,0,0,0,0,0,66813321,66804804,133621850,133628137,133569010,133623690,133605818,133675826,133630423,133718800,133632534,0,0,0,0,0,15850,24640,20925,17598,16310,19531,16358,14589,18822,13798,16982,10955,18416,13877,20057,12336,19659,23867,17774,17360,17375,16147,13922,18327,17005,24624,18890,18564,15926,18141,16858,20206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459626,593832,458719,549450,455702,580380,460552,528885,456174,577659,461530,534357,458064,594990,472328,549788,462236,590804,457817,553449,628149,575752,458374,532057,461449,569166,461036,533911,460724,590360,458540,549741,6144028,6144040,6144028,6144039,6144028,6144035,6144028,6144044,6144032,6144028,6144028,6144040,6144027,6144040,6144415,6144040,6144028,6144040,6144028,6144040,6144030,6144028,6144028,6144043,6144028,6144032,6144028,6144044,6144028,6144041,6144029,6144040,2414439,2468869,4939107,4928904,5012729,5006910,5098612,5083582,5154832,5207631,5239883,0,0,0,0,0,2343848959006121,2343849206248556,2343849221456070,2343849221476803
43,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,78,4096383,4096383,65536000,128,8192,0,64,0,32,64,0x0,19138873,19138873,397312000,0,73728000,397312000,24576000,8192000,262144000,196169293,1235856,1234032,2467584,2465520,2461440,2459184,2454624,2453328,2450304,2449200,2444928,0,0,0,0,0,66359387,66328077,132696813,132800202,132826834,132817548,132879331,132984756,132800738,132963317,132891179,0,0,0,0,0,5497588,5817582,5418380,5553200,5256419,5714595,5797902,5662568,6513449,5710172,5510794,5829112,5689078,5640007,5842711,5826122,5208630,5578714,5865782,5624910,5565725,5399055,5449664,5650289,5786813,5532260,5661778,5631363,5316965,5977630,5490456,5305027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336560,2141328,2331640,2135024,2331932,2141516,2331932,1917992,1746190,2141422,2331932,2025386,2336419,2141421,2331640,2135024,2336372,2141469,2331640,2135024,2334245,2141375,2331932,1932511,2331932,2141516,2331932,1924943,2336622,2236390,2331789,2135024,6144012,6144008,6144012,6144008,6144012,6144012,6144012,6144009,6144010,6144010,6144012,6144009,6144009,6144011,6144012,6144008,6144008,6144011,6144012,6144008,6144013,6144009,6144012,6144009,6144012,6144012,6144012,6144010,6144013,6144009,6144013,6144009,15119784,15141562,30284613,30628354,30427108,30436735,30664913,30638661,30882532,30731446,30737569,0,0,0,0,0,2343848960012585,2343849222352230,2343849235097984,2343849235122561
44,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,79,4096383,4096383,524288000,1024,16384,0,12,0,32,64,0x0,22140532,22140532,319488000,0,16384000,270336000,8192000,8192000,458752000,162441038,411200,411152,820816,820880,820352,819200,819152,818224,817984,817344,815696,0,0,0,0,0,20600270,20730529,41442273,41432672,41491779,41563402,41535093,41597149,41679709,41693745,41696810,0,0,0,0,0,510206,538375,429482,475171,456714,451863,504442,457277,486849,557250,488055,463784,493619,404389,460986,542191,410997,491842,449522,483913,562256,451736,463534,449859,432956,412576,517534,474763,387005,494396,498335,550323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,188,0,0,0,188,0,0,0,0,0,0,0,0,11,47,119,0,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144002,6144000,6144004,6144000,6144000,6144000,6144005,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144001,6144002,6144001,6144000,3562520,3682983,7462638,7460445,7537453,7690478,7682351,7778681,7882086,7942637,8036004,0,0,0,0,0,2343848961499161,2343849235994684,2343849250742838,2343849250770337
45,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,81,4096383,4096383,524288000,8,0,0,16,0,32,64,0x0,328217782,328217782,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226973387,226691228,453740246,453804862,453851049,453937258,454228861,453896325,454015775,453650913,453879161,0,0,0,0,0,19070,19058,18716,18694,18850,18618,18906,18868,18672,18958,18852,18822,18774,18717,18888,19043,19215,18562,18801,18793,18634,19012,18932,19118,18768,18773,18715,18733,18672,18730,18924,18828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035,4966,4449,2810,4480,1898,4441,2774,4844,3726,4939,3309,4780,3335,73959,3197,4618,2926,4350,2815,4027,3357,4230,2636,4821,3771,4922,3082,3261,3236,5383,4074,4096012,4096050,4096012,4096008,4096016,4096005,4096012,4096008,4096014,4096014,4096012,4096012,4096012,4096008,4096067,4096008,4096031,4096008,4096012,4096008,4096012,4096014,4096012,4096010,4096016,4096016,4096012,4096009,4096012,4096015,4096034,4096029,40376992,40092710,80556445,80641163,80698013,80785027,81126993,80762493,80883882,80489039,80746321,0,0,0,0,0,2343849252323554,2343849253374182,2343849472169807,2343849472211806
