"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","396726549","36066049","75.891"
"fft_rtc_back_len_256_factors_8_4_8_wgs_256_tpt_32_dp_op_CI_CI_sbcc_twdbase8_2step_dirReg","11","54802440","4982040","10.483"
"fft_rtc_back_len_256_factors_8_8_4_wgs_256_tpt_32_dim_2_dp_op_CI_CI_unitstride_sbrc_aligned_dirReg","11","38960240","3541840","7.453"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","11","32112067","2919278","6.143"
"twiddle_gen_radices_dp","2","72158","36079","0.014"
"void impose_hermitian_symmetry_interleaved_1D_kernel<rocfft_complex<double> >(rocfft_complex<double>*, unsigned long, unsigned long, unsigned long, unsigned long, bool)","11","55999","5090","0.011"
"twiddle_gen_N_dp","1","19999","19999","0.004"
"twiddle_gen_large_dp","1","8320","8320","0.002"
"Total","59","522757772","8860301","100.0"
