"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","150441765","13676524","84.236"
"fft_rtc_back_len_256_factors_8_4_4_2_wgs_256_tpt_64_dim_2_dp_op_CI_CI_unitstride_sbrc_aligned","11","9410400","855490","5.269"
"fft_rtc_back_len_128_factors_8_4_4_wgs_256_tpt_32_dim_2_dp_op_CI_CI_sbcc_twdbase5_3step_dirReg","11","9381761","852887","5.253"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","11","9275198","843199","5.193"
"void impose_hermitian_symmetry_interleaved_1D_kernel<rocfft_complex<double> >(rocfft_complex<double>*, unsigned long, unsigned long, unsigned long, unsigned long, bool)","11","50400","4581","0.028"
"twiddle_gen_radices_dp","2","23360","11680","0.013"
"twiddle_gen_N_dp","1","6400","6400","0.004"
"twiddle_gen_large_dp","1","5920","5920","0.003"
"Total","59","178595204","3027037","100.0"
