"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","1203352309","109395664","79.981"
"fft_rtc_back_len_512_factors_8_8_8_wgs_256_tpt_64_dp_op_CI_CI_sbcc_twdbase8_3step_dirReg","11","114104319","10373119","7.584"
"fft_rtc_back_len_512_factors_8_8_8_wgs_512_tpt_128_dp_op_CI_CI_unitstride_sbrc_aligned","11","99091679","9008334","6.586"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","11","87907187","7991562","5.843"
"void impose_hermitian_symmetry_interleaved_1D_kernel<rocfft_complex<double> >(rocfft_complex<double>*, unsigned long, unsigned long, unsigned long, unsigned long, bool)","11","52480","4770","0.003"
"twiddle_gen_N_dp","1","16320","16320","0.001"
"twiddle_gen_radices_dp","1","18720","18720","0.001"
"twiddle_gen_large_dp","1","5600","5600","0.0"
"Total","58","1504548614","25940493","100.0"
