"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_real_data_kernel<input_val_1D<unsigned long> const, double>(input_val_1D<unsigned long> const, input_val_1D<unsigned long> const, unsigned long, unsigned long, input_val_1D<unsigned long> const, double*, input_val_1D<unsigned long> const, unsigned long, input_val_1D<unsigned long> const, unsigned long)","11","2406751007","218795546","88.891"
"fft_rtc_fwd_len_512_factors_4_4_4_4_2_wgs_256_tpt_128_dp_op_CI_CI_sbcc_twdbase8_3step_dirReg","11","128620285","11692753","4.75"
"r2c_even_post_Ndiv4_dim1_dp_CI_CI","11","86626389","7875126","3.199"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_256_tpt_64_dp_op_CI_CI_unitstride_sbrc_aligned","11","85487027","7771547","3.157"
"twiddle_gen_N_dp","1","16320","16320","0.001"
"twiddle_gen_radices_dp","2","25600","12800","0.001"
"twiddle_gen_large_dp","1","5920","5920","0.0"
"Total","48","2707532548","56406928","100.0"
