Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_ACTIVE_INST_VALU,SQ_INSTS_FLAT_LDS_ONLY,SQ_INSTS_LDS,SQ_INSTS_VALU,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_LDS_BANK_CONFLICT,SQ_WAIT_INST_LDS,TA_FLAT_READ_WAVEFRONTS[0],TA_FLAT_READ_WAVEFRONTS[1],TA_FLAT_READ_WAVEFRONTS[2],TA_FLAT_READ_WAVEFRONTS[3],TA_FLAT_READ_WAVEFRONTS[4],TA_FLAT_READ_WAVEFRONTS[5],TA_FLAT_READ_WAVEFRONTS[6],TA_FLAT_READ_WAVEFRONTS[7],TA_FLAT_READ_WAVEFRONTS[8],TA_FLAT_READ_WAVEFRONTS[9],TA_FLAT_READ_WAVEFRONTS[10],TA_FLAT_READ_WAVEFRONTS[11],TA_FLAT_READ_WAVEFRONTS[12],TA_FLAT_READ_WAVEFRONTS[13],TA_FLAT_READ_WAVEFRONTS[14],TA_FLAT_READ_WAVEFRONTS[15],TA_TA_BUSY[0],TA_TA_BUSY[1],TA_TA_BUSY[2],TA_TA_BUSY[3],TA_TA_BUSY[4],TA_TA_BUSY[5],TA_TA_BUSY[6],TA_TA_BUSY[7],TA_TA_BUSY[8],TA_TA_BUSY[9],TA_TA_BUSY[10],TA_TA_BUSY[11],TA_TA_BUSY[12],TA_TA_BUSY[13],TA_TA_BUSY[14],TA_TA_BUSY[15],TCC_EA_WRREQ_STALL[0],TCC_EA_WRREQ_STALL[1],TCC_EA_WRREQ_STALL[2],TCC_EA_WRREQ_STALL[3],TCC_EA_WRREQ_STALL[4],TCC_EA_WRREQ_STALL[5],TCC_EA_WRREQ_STALL[6],TCC_EA_WRREQ_STALL[7],TCC_EA_WRREQ_STALL[8],TCC_EA_WRREQ_STALL[9],TCC_EA_WRREQ_STALL[10],TCC_EA_WRREQ_STALL[11],TCC_EA_WRREQ_STALL[12],TCC_EA_WRREQ_STALL[13],TCC_EA_WRREQ_STALL[14],TCC_EA_WRREQ_STALL[15],TCC_EA_WRREQ_STALL[16],TCC_EA_WRREQ_STALL[17],TCC_EA_WRREQ_STALL[18],TCC_EA_WRREQ_STALL[19],TCC_EA_WRREQ_STALL[20],TCC_EA_WRREQ_STALL[21],TCC_EA_WRREQ_STALL[22],TCC_EA_WRREQ_STALL[23],TCC_EA_WRREQ_STALL[24],TCC_EA_WRREQ_STALL[25],TCC_EA_WRREQ_STALL[26],TCC_EA_WRREQ_STALL[27],TCC_EA_WRREQ_STALL[28],TCC_EA_WRREQ_STALL[29],TCC_EA_WRREQ_STALL[30],TCC_EA_WRREQ_STALL[31],TCC_EA1_WRREQ_STALL[0],TCC_EA1_WRREQ_STALL[1],TCC_EA1_WRREQ_STALL[2],TCC_EA1_WRREQ_STALL[3],TCC_EA1_WRREQ_STALL[4],TCC_EA1_WRREQ_STALL[5],TCC_EA1_WRREQ_STALL[6],TCC_EA1_WRREQ_STALL[7],TCC_EA1_WRREQ_STALL[8],TCC_EA1_WRREQ_STALL[9],TCC_EA1_WRREQ_STALL[10],TCC_EA1_WRREQ_STALL[11],TCC_EA1_WRREQ_STALL[12],TCC_EA1_WRREQ_STALL[13],TCC_EA1_WRREQ_STALL[14],TCC_EA1_WRREQ_STALL[15],TCC_EA1_WRREQ_STALL[16],TCC_EA1_WRREQ_STALL[17],TCC_EA1_WRREQ_STALL[18],TCC_EA1_WRREQ_STALL[19],TCC_EA1_WRREQ_STALL[20],TCC_EA1_WRREQ_STALL[21],TCC_EA1_WRREQ_STALL[22],TCC_EA1_WRREQ_STALL[23],TCC_EA1_WRREQ_STALL[24],TCC_EA1_WRREQ_STALL[25],TCC_EA1_WRREQ_STALL[26],TCC_EA1_WRREQ_STALL[27],TCC_EA1_WRREQ_STALL[28],TCC_EA1_WRREQ_STALL[29],TCC_EA1_WRREQ_STALL[30],TCC_EA1_WRREQ_STALL[31],TCC_HIT[0],TCC_HIT[1],TCC_HIT[2],TCC_HIT[3],TCC_HIT[4],TCC_HIT[5],TCC_HIT[6],TCC_HIT[7],TCC_HIT[8],TCC_HIT[9],TCC_HIT[10],TCC_HIT[11],TCC_HIT[12],TCC_HIT[13],TCC_HIT[14],TCC_HIT[15],TCC_HIT[16],TCC_HIT[17],TCC_HIT[18],TCC_HIT[19],TCC_HIT[20],TCC_HIT[21],TCC_HIT[22],TCC_HIT[23],TCC_HIT[24],TCC_HIT[25],TCC_HIT[26],TCC_HIT[27],TCC_HIT[28],TCC_HIT[29],TCC_HIT[30],TCC_HIT[31],TCC_MISS[0],TCC_MISS[1],TCC_MISS[2],TCC_MISS[3],TCC_MISS[4],TCC_MISS[5],TCC_MISS[6],TCC_MISS[7],TCC_MISS[8],TCC_MISS[9],TCC_MISS[10],TCC_MISS[11],TCC_MISS[12],TCC_MISS[13],TCC_MISS[14],TCC_MISS[15],TCC_MISS[16],TCC_MISS[17],TCC_MISS[18],TCC_MISS[19],TCC_MISS[20],TCC_MISS[21],TCC_MISS[22],TCC_MISS[23],TCC_MISS[24],TCC_MISS[25],TCC_MISS[26],TCC_MISS[27],TCC_MISS[28],TCC_MISS[29],TCC_MISS[30],TCC_MISS[31],TCP_TCP_TA_DATA_STALL_CYCLES[0],TCP_TCP_TA_DATA_STALL_CYCLES[1],TCP_TCP_TA_DATA_STALL_CYCLES[2],TCP_TCP_TA_DATA_STALL_CYCLES[3],TCP_TCP_TA_DATA_STALL_CYCLES[4],TCP_TCP_TA_DATA_STALL_CYCLES[5],TCP_TCP_TA_DATA_STALL_CYCLES[6],TCP_TCP_TA_DATA_STALL_CYCLES[7],TCP_TCP_TA_DATA_STALL_CYCLES[8],TCP_TCP_TA_DATA_STALL_CYCLES[9],TCP_TCP_TA_DATA_STALL_CYCLES[10],TCP_TCP_TA_DATA_STALL_CYCLES[11],TCP_TCP_TA_DATA_STALL_CYCLES[12],TCP_TCP_TA_DATA_STALL_CYCLES[13],TCP_TCP_TA_DATA_STALL_CYCLES[14],TCP_TCP_TA_DATA_STALL_CYCLES[15],DispatchNs,BeginNs,EndNs,CompleteNs
10,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,29,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34756070,34756070,410112000,0,39936000,408576000,22016000,8192000,458752000,228643911,1117828,1114732,2224304,2219832,2215016,2208136,2201772,2192312,2181992,2175628,2164448,0,0,0,0,0,118140544,118547219,237498911,237669697,238272110,238199010,238496606,238947641,239034165,239411822,239535887,0,0,0,0,0,421967,441877,441293,427486,415735,452715,446147,418780,423152,436898,460040,443716,439497,383044,461593,443503,445955,417349,458753,478892,487038,414066,464867,419139,436652,409362,464845,448354,429389,406561,444812,426831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13661234,12682622,13643490,12674710,13488385,12682728,13646755,12674980,13655918,12682682,13653288,12674830,13652555,12682870,13658099,12674728,13658886,12682738,13658858,12674708,13671506,12674980,13653550,12674964,13660306,12682838,13644897,12674904,13663104,12682864,13280560,12674883,6147318,6147330,6147306,6147252,6147285,6147272,6147471,6147318,6147362,6147270,6147299,6147325,6147403,6147082,6147328,6147234,6147324,6147214,6147305,6147254,6147280,6147174,6147308,6147190,6147312,6147210,6147231,6147202,6147341,6147088,6147267,6147223,72445305,72979291,146544350,146870099,147353925,147758839,147948087,148549269,148858701,149554287,149771001,0,0,0,0,0,2432796066108685,2432796604525950,2432796627682114,2432796627705444
11,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,31,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328216813,328216813,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227423476,227597861,454910995,455174500,455104685,455351557,455098731,455117306,454951010,454990740,455057720,0,0,0,0,0,11937,11824,11813,11861,12011,11925,12250,11802,11629,11842,11545,12066,11839,11525,11959,12036,12028,11986,11443,12224,11768,11607,12157,11949,11836,11652,12009,11960,11758,11865,11555,11879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5585,3824,5700,1896,5667,3637,5432,4554,5982,3985,6184,4896,7416,4084,7941,2028,73599,3797,5281,3067,5316,3531,5397,3436,5940,3825,5706,4237,6129,3932,5899,2605,4096019,4096008,4096015,4096004,4096016,4096009,4096012,4096016,4096014,4096008,4096012,4096028,4096038,4096009,4096038,4096004,4096044,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,40983909,41169841,82047848,82320414,82230301,82515768,82201748,82239840,82057139,82104130,82195974,0,0,0,0,0,2432796629255081,2432796630233932,2432796849029494,2432796849061014
12,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,33,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36455864,36455864,678912000,0,57344000,675840000,35840000,8192000,458752000,250847254,1792280,1800120,3591560,3588900,3588060,3585680,3584140,3581060,3578820,3576160,3573220,0,0,0,0,0,126142111,131284199,259124154,259965940,261025762,262150216,262910498,263978022,264991491,266572542,267936332,0,0,0,0,0,1713,1897,1673,1644,1789,1744,1808,1711,1876,1630,1571,1669,1684,1692,1692,1725,1783,1815,1776,1901,1774,1784,1648,1690,1691,1680,1703,1644,1529,1674,1786,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12484020,13070673,11970712,12482224,12483339,13053643,12484555,13056090,12482591,13073443,12485162,13050729,12487490,13053588,12484777,13079138,12485352,13050334,12485229,13050296,12484355,13053378,12484551,13070109,12481832,13051043,12484785,13053229,12484928,13103610,12483596,13086715,8324180,8323823,8323144,8323561,8322289,8323590,8323721,8323306,8323110,8322089,8323109,8322635,8323570,8322898,8323544,8323640,8324210,8323500,8322817,8323138,8323882,8323672,8323681,8323682,8323849,8323385,8323487,8324017,8323218,8322847,8324478,8323037,4895019,5403426,10325967,10360042,10327171,10429647,10311214,10618487,10831697,10755947,10860669,0,0,0,0,0,2432796630237635,2432796849933494,2432796874224538,2432796874238780
13,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,34,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22796897,22796897,491520000,0,16384000,442368000,32768000,8192000,0,29264900,1652736,1649216,3291840,3287808,3283584,3280192,3274880,3269760,3262912,3260608,3254464,0,0,0,0,0,67929496,67834430,135557325,135731258,135687520,135609835,135679193,135704788,135713718,135615048,135802617,0,0,0,0,0,18434,19410,16696,24372,29193,24773,25277,18075,26400,25623,16955,19669,23111,19072,24020,20237,23541,27373,18457,26097,23683,22278,32870,21018,20156,21511,19260,26484,20896,20146,22593,24502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280079,507904,274575,545498,279074,526697,275200,560923,279807,522851,281733,557945,281534,509954,279583,544695,299157,507841,279505,552226,276346,522482,419608,561067,274660,525453,278907,562940,277874,510316,272737,547850,6144035,6144028,6144040,6144039,6144028,6144029,6144039,6144040,6144028,6144028,6144028,6144040,6144029,6144028,6144040,6144044,6144416,6144028,6144040,6144028,6144028,6144028,6144030,6144040,6144028,6144028,6144038,6144040,6144032,6144028,6144041,6144039,2299440,2345276,4707135,4753427,4814972,4828008,4854177,4850026,4896084,4946146,4999622,0,0,0,0,0,2432796631178489,2432796875120859,2432796890306782,2432796890324538
14,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,35,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34608135,34608135,410112000,0,39936000,408576000,22016000,8192000,458752000,230161112,1120236,1114732,2226368,2221380,2215704,2205212,2199708,2191108,2183196,2173736,2164620,0,0,0,0,0,117665561,118349507,237069285,236951638,237376501,237506461,237816851,238367922,238410827,238435213,239073407,0,0,0,0,0,427466,368273,382681,427025,432192,366395,413232,374467,409935,405678,396968,457680,387336,415810,413099,420417,421171,365036,423725,426035,438045,417951,392875,389899,441203,408999,421020,406248,441759,389110,431284,355660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13662327,12682713,13644401,12674653,13488752,12682790,13648438,12675253,13657280,12682793,13654559,12674827,13653907,12682801,13659164,12674865,13660353,12682837,13660313,12674845,13673088,12674932,13654939,12675055,13661820,12682903,13646302,12674928,13665006,12682776,13282023,12674997,6147455,6147367,6147464,6147422,6147369,6147339,6147405,6147158,6147454,6147288,6147416,6147441,6147377,6147279,6147441,6147210,6147353,6147243,6147335,6147230,6147412,6147335,6147348,6147212,6147349,6147273,6147422,6147291,6147330,6147304,6147282,6147222,72324220,73072109,146330728,146436677,146928910,147221565,147788603,148280213,148557699,149061630,149629439,0,0,0,0,0,2432796632137393,2432796891200537,2432796914259578,2432796914279328
15,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,37,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328214743,328214743,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227281440,227643678,455003455,455165079,454948309,455297763,454712618,455131636,454773156,455108237,454793002,0,0,0,0,0,11872,11950,11661,12066,11724,11667,11700,11305,11578,11643,11673,11938,11519,11803,11824,11736,11654,11635,11628,11589,11826,11714,11695,11618,11615,11731,12013,11470,11775,11631,11519,11754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5539,3701,5397,1831,6801,3605,5469,4638,6042,3955,5950,4791,5963,3994,7730,1979,73452,3622,5374,3181,5425,3590,5411,3447,5974,3861,5718,4270,5896,3825,5812,2549,4096019,4096008,4096015,4096004,4096042,4096009,4096012,4096016,4096014,4096008,4096012,4096028,4096012,4096009,4096038,4096004,4096047,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,40808345,41183807,82106079,82263781,82067467,82438438,81802737,82250222,81885701,82240130,81927755,0,0,0,0,0,2432796915815085,2432796916704850,2432797135500218,2432797135529238
16,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,39,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36483338,36483338,678912000,0,57344000,675840000,35840000,8192000,458752000,250664312,1792560,1801800,3591140,3588340,3586940,3585680,3583440,3582460,3578960,3575600,3573080,0,0,0,0,0,125763780,131211532,258650672,259722032,260851341,261611637,262544305,263510194,264661091,265743491,267118395,0,0,0,0,0,1639,1595,1608,1464,1671,1508,1582,1609,1409,1559,1547,1567,1720,1614,1667,1621,1554,1782,1580,1646,1558,1652,1549,1783,1621,1580,1532,1720,1670,1588,1564,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12480721,13069418,11967236,12478126,12478504,13047638,12481057,13051668,12478013,13069468,12481002,13050121,12483060,13052000,12480634,13077052,12481707,13049814,12480383,13050437,12480839,13052405,12480306,13068994,12477755,13046586,12480876,13051074,12480803,13101633,12479500,13082312,8324855,8325746,8324064,8325150,8324656,8325444,8324558,8325022,8325276,8324340,8324646,8325299,8325323,8324365,8325039,8325134,8325370,8323929,8325055,8324893,8324769,8325660,8325300,8324645,8325424,8325365,8324778,8325165,8324650,8324699,8325929,8325033,4909582,5353853,10228867,10266567,10303615,10505398,10480092,10483480,10549456,10754203,10777028,0,0,0,0,0,2432796916706619,2432797136402938,2432797160710938,2432797160730394
17,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,40,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22788388,22788388,491520000,0,16384000,442368000,32768000,8192000,0,29272828,1651584,1648576,3292992,3287488,3282944,3277952,3274688,3269184,3264512,3262080,3256000,0,0,0,0,0,67864541,67711981,135596627,135600254,135692877,135679766,135626858,135720627,135599243,135686506,135657610,0,0,0,0,0,26021,21051,19067,19024,20875,21764,22027,32281,19037,18716,21919,21152,21541,23100,22625,21135,30705,16537,18153,22347,16318,30880,24912,24254,18380,24470,19024,25524,20694,17291,24439,20155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279450,509368,273633,545549,278936,525496,275261,560992,279593,521457,281557,557096,280552,511044,278483,544868,298075,508146,278905,552704,276056,521436,419253,561230,274482,525047,278768,561820,277456,511580,272473,547891,6144032,6144028,6144040,6144039,6144027,6144029,6144039,6144039,6144030,6144028,6144028,6144041,6144029,6144028,6144040,6144045,6144416,6144028,6144040,6144030,6144028,6144028,6144031,6144040,6144027,6144028,6144038,6144039,6144032,6144028,6144041,6144040,2297869,2331148,4685727,4745031,4742220,4791914,4783099,4869162,4939748,4961080,4968804,0,0,0,0,0,2432796917615162,2432797161608538,2432797176788539,2432797176805001
18,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,41,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34370840,34370840,410112000,0,39936000,408576000,22016000,8192000,458752000,234898824,1121612,1115764,2230840,2221724,2212780,2209684,2198848,2191624,2182336,2173392,2157396,0,0,0,0,0,117739625,118182316,236367725,236855268,236656333,237042856,237510995,237799584,238027251,238114385,238221778,0,0,0,0,0,423300,432458,448792,444030,427805,422140,486292,413784,442840,442112,441757,429184,437852,455631,454726,429883,425506,436310,452804,435608,433341,419740,454688,441906,493529,439042,497828,460332,458950,429735,470606,421367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13666819,12682828,13648833,12674480,13490471,12682817,13652091,12674817,13662155,12682764,13658770,12674752,13658228,12682851,13664030,12674440,13664323,12682839,13664646,12674673,13678535,12674716,13660002,12674774,13666676,12682918,13649768,12674716,13668048,12682799,13286453,12674590,6147971,6147823,6147789,6147800,6147935,6147883,6147970,6147799,6148031,6147888,6147904,6147721,6147841,6147800,6147877,6147840,6147915,6147812,6147848,6147703,6147971,6147756,6147930,6147698,6147809,6147829,6147815,6147708,6147799,6147852,6147919,6147834,72558115,72863879,146066783,146615450,146755795,147126298,147505309,148052428,148393307,148799306,149159298,0,0,0,0,0,2432796918548096,2432797177684210,2432797200584691,2432797200607441
19,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,43,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328217126,328217126,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226395408,226810115,453694424,453227013,453682091,453265831,453646678,453438118,453729895,453357339,453600536,0,0,0,0,0,11981,12427,12012,12111,12201,12085,12130,12168,11914,11872,11892,12097,12171,12177,11677,12073,12118,11760,12358,11700,11855,12165,11902,12065,12054,11869,12246,11941,12167,12020,12051,11922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,3284,4608,2722,4756,3107,4756,3417,5175,3469,5258,4217,5109,3552,7083,1730,60672,3036,4508,2624,4294,2937,4484,2800,4978,3249,4952,3828,5102,3474,5115,2153,4096019,4096008,4096015,4096030,4096016,4096009,4096012,4096012,4096014,4096008,4096012,4096030,4096012,4096009,4096038,4096004,4096046,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096014,4096016,4096008,4096012,4096007,39781726,40212367,80472283,80002755,80466673,80068144,80461026,80255211,80565974,80175544,80421627,0,0,0,0,0,2432797202142158,2432797203468782,2432797422264353,2432797422292253
20,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,45,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36446406,36446406,678912000,0,57344000,675840000,35840000,8192000,458752000,251218878,1803760,1792280,3592820,3589880,3587080,3584140,3581760,3580500,3578260,3575740,3573780,0,0,0,0,0,130821420,126938798,258859328,259794113,260898418,262235059,262662768,263691303,264888527,266292562,267911087,0,0,0,0,0,1730,1854,1773,1742,1682,1756,1697,1678,1701,1742,1828,1828,1867,1791,1880,1623,1799,1553,1619,1709,1775,1756,1815,1693,1574,1690,1770,1803,1603,1773,1680,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12487096,13076482,11973558,12484103,12484989,13059839,12486936,13061085,12484881,13078998,12487006,13056392,12489197,13058805,12488355,13085305,12488540,13056196,12486785,13055221,12487455,13060290,12486715,13076358,12483888,13057014,12486272,13061978,12487706,13108918,12486362,13093305,8324047,8324582,8323251,8324651,8323639,8324935,8324284,8324615,8323808,8323928,8324193,8323892,8324591,8324574,8322886,8324605,8323954,8324428,8324225,8325076,8323727,8324183,8324489,8323922,8324783,8324881,8324947,8323937,8323314,8324623,8324646,8324129,5182051,4944618,10207468,10218449,10393579,10357069,10327134,10550694,10528905,10803394,10810113,0,0,0,0,0,2432797203685444,2432797423168833,2432797447453638,2432797447468658
21,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,46,1609993,1609993,524288000,1024,16896,0,24,0,32,64,0x0,22793763,22793763,491520000,0,16384000,442368000,32768000,8192000,0,29269015,1651840,1649088,3291904,3287616,3282880,3278528,3276096,3270784,3264448,3259776,3255040,0,0,0,0,0,67877682,67760105,135673227,135493515,135491389,135585106,135528067,135628271,135686366,135707629,135553900,0,0,0,0,0,26010,20434,22673,21919,23037,21512,24741,21917,23460,18425,34602,22383,23214,28735,21090,18397,25887,22881,24577,27829,24068,28012,28195,30578,11741,28237,17456,21465,23471,18002,29542,26775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276682,508579,271253,546295,276174,527294,272163,561095,276167,522331,277876,557182,278588,510662,275940,545022,296378,507907,275980,553553,273279,522388,416277,561311,271505,525518,276128,562012,274964,510512,269875,548357,6144032,6144028,6144040,6144040,6144028,6144029,6144040,6144043,6144028,6144028,6144028,6144040,6144028,6144028,6144040,6144044,6144415,6144028,6144040,6144030,6144028,6144028,6144034,6144040,6144028,6144028,6144038,6144040,6144032,6144027,6144041,6144040,2284020,2336250,4699399,4781327,4801248,4796861,4804280,4919406,4913610,4979256,5003335,0,0,0,0,0,2432797205046450,2432797448349799,2432797463533322,2432797463547636
22,fft_rtc_fwd_len_1024_factors_16_16_4_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,47,1609993,1609993,32768000,256,32768,0,128,0,32,64,0x0,34394985,34394985,410112000,0,39936000,408576000,22016000,8192000,458752000,234204745,1117484,1116452,2228776,2222928,2215360,2204352,2199708,2192828,2185260,2170124,2162728,0,0,0,0,0,117437227,118029394,236035783,236330632,236647628,236946173,237333413,237364495,237951260,237962346,238116006,0,0,0,0,0,405806,409176,411710,413656,406491,423425,433770,403673,394408,392606,439004,408489,394028,407867,425008,422811,453586,413500,421623,409208,405685,379713,432058,429650,375564,401183,405086,421243,406777,412299,409924,414007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13665963,12683018,13647929,12674649,13490942,12682991,13651576,12675156,13661387,12683067,13658051,12675070,13657298,12683077,13663276,12674777,13663665,12683090,13663851,12674751,13677377,12674858,13658750,12675007,13665707,12683094,13649004,12675006,13667396,12683131,13285183,12674894,6147911,6147760,6147822,6147899,6147840,6147836,6147933,6147728,6147878,6147712,6147934,6147767,6147774,6147701,6147806,6147771,6147853,6147688,6147909,6147797,6147756,6147882,6147893,6147733,6147910,6147780,6147871,6147686,6147854,6147647,6147836,6147798,72378441,72791943,145946083,146418256,146676820,147205364,147626513,147811119,148439232,148639731,149028043,0,0,0,0,0,2432797206431436,2432797464428721,2432797487344086,2432797487366276
23,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,49,1609993,1609993,524288000,8,0,0,16,0,32,64,0x0,328216832,328216832,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227226420,227642048,454968609,455059476,455022453,454980938,455055308,454940362,455159697,455087601,455150767,0,0,0,0,0,11779,11895,11798,11546,11530,11725,11718,11375,11372,11538,11277,11697,11680,12084,11841,11506,11379,11451,11474,11340,11831,11613,11552,11461,11538,11819,11767,11401,11679,11450,11288,11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5414,3695,5501,1834,5657,3672,5418,4417,6035,3958,5837,5964,6071,4069,8104,2080,75752,3565,5413,3158,5150,3460,5151,3237,5977,3868,5857,4298,5934,3861,5796,2480,4096019,4096008,4096015,4096004,4096016,4096009,4096012,4096016,4096014,4096008,4096012,4096054,4096012,4096009,4096038,4096004,4096044,4096009,4096012,4096007,4096012,4096008,4096012,4096008,4096016,4096008,4096012,4096012,4096016,4096008,4096012,4096007,40741336,41187642,82046530,82147021,82107860,82093350,82171902,82040568,82283564,82230951,82322620,0,0,0,0,0,2432797488893572,2432797489773483,2432797708568885,2432797708596135
24,fft_rtc_fwd_len_512_factors_16_16_2_wgs_256_tpt_64_halfLds_dim_2_dp_op_CI_CI_sbrr_dirReg,0,0,51,1609993,1609993,65536000,256,16384,0,132,0,32,64,0x0,36452850,36452850,678912000,0,57344000,675840000,35840000,8192000,458752000,251057779,1792280,1801380,3593520,3588760,3586380,3584140,3583300,3579940,3577560,3576580,3576160,0,0,0,0,0,125766492,131117659,258408791,259620178,260634801,261847961,262444051,263420555,264643798,265973999,267240228,0,0,0,0,0,1484,1561,1592,1424,1588,1613,1566,1541,1539,1434,1578,1526,1506,1605,1647,1580,1439,1653,1491,1531,1629,1626,1454,1647,1590,1630,1474,1570,1465,1548,1514,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12487793,13077577,11974912,12485878,12485125,13061164,12488963,13062815,12486277,13080121,12488557,13057215,12490615,13060280,12487834,13087179,12490120,13058389,12488108,13056541,12488285,13060831,12488366,13076374,12484736,13058094,12487673,13061365,12488705,13110665,12487799,13094858,8321005,8321038,8319571,8320540,8321153,8320603,8319861,8320847,8320044,8320192,8320280,8320316,8321144,8320496,8321057,8320105,8320118,8319919,8320534,8321002,8320535,8320782,8320470,8321137,8321577,8320952,8321164,8320046,8319946,8320209,8320878,8320183,4956006,5319818,10169809,10309553,10383329,10409369,10457463,10511736,10602276,10685961,10842699,0,0,0,0,0,2432797489774816,2432797709473205,2432797733762329,2432797733775651
