"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","2","360016269","180008134","61.6"
"fft_rtc_back_len_128_factors_8_2_2_2_2_wgs_64_tpt_64_dp_op_CI_CI_sbcc_twdbase5_3step_dirReg","2","127707804","63853902","21.851"
"fft_rtc_back_len_256_factors_8_2_2_2_2_2_wgs_64_tpt_64_dp_op_CI_CI_unitstride_sbrc_aligned_dirReg","2","68737792","34368896","11.761"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","2","27904963","13952481","4.775"
"twiddle_gen_radices_dp","2","31360","15680","0.005"
"twiddle_gen_N_dp","1","19039","19039","0.003"
"void impose_hermitian_symmetry_interleaved_1D_kernel<rocfft_complex<double> >(rocfft_complex<double>*, unsigned long, unsigned long, unsigned long, unsigned long, bool)","2","12158","6079","0.002"
"twiddle_gen_large_dp","1","8320","8320","0.001"
"Total","14","584437705","41745550","100.0"
