"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","1203384554","109398595","84.862"
"fft_rtc_fwd_len_512_factors_4_4_4_4_2_wgs_256_tpt_128_dp_op_CI_CI_sbcc_twdbase8_3step_dirReg","11","129155181","11741380","9.108"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_256_tpt_64_dp_op_CI_CI_unitstride_sbrc_aligned","11","85473116","7770283","6.028"
"twiddle_gen_radices_dp","2","26080","13040","0.002"
"twiddle_gen_large_dp","1","4960","4960","0.0"
"Total","36","1418043891","39390108","100.0"
