"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_real_data_kernel<input_val_1D<unsigned long> const, double>(input_val_1D<unsigned long> const, input_val_1D<unsigned long> const, unsigned long, unsigned long, input_val_1D<unsigned long> const, double*, input_val_1D<unsigned long> const, unsigned long, input_val_1D<unsigned long> const, unsigned long)","11","2406751883","218795625","88.928"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_256_tpt_64_dp_op_CI_CI_sbcc_twdbase8_3step_dirReg","11","113841102","10349191","4.206"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_512_tpt_128_dp_op_CI_CI_unitstride_sbrc_aligned","11","99126394","9011490","3.663"
"r2c_even_post_Ndiv4_dim1_dp_CI_CI","11","86651996","7877454","3.202"
"twiddle_gen_N_dp","1","16320","16320","0.001"
"twiddle_gen_radices_dp","1","17760","17760","0.001"
"twiddle_gen_large_dp","1","5600","5600","0.0"
"Total","47","2706411055","57583213","100.0"
