"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_real_data_kernel<input_val_1D<unsigned long> const, double>(input_val_1D<unsigned long> const, input_val_1D<unsigned long> const, unsigned long, unsigned long, input_val_1D<unsigned long> const, double*, input_val_1D<unsigned long> const, unsigned long, input_val_1D<unsigned long> const, unsigned long)","11","580641826","52785620","76.001"
"fft_rtc_fwd_len_256_factors_4_4_4_4_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg","22","65115961","2959816","8.523"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","22","56027033","2546683","7.333"
"r2c_even_post_Ndiv4_dim1_dp_CI_CI","11","32183268","2925751","4.212"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd2step_fwd_diag_aligned","11","29983317","2725756","3.925"
"twiddle_gen_radices_dp","1","24799","24799","0.003"
"twiddle_gen_N_dp","1","12640","12640","0.002"
"twiddle_gen_large_dp","1","8320","8320","0.001"
"Total","80","763997164","9549964","100.0"
