Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_ACTIVE_INST_VALU,SQ_INSTS_FLAT_LDS_ONLY,SQ_INSTS_LDS,SQ_INSTS_VALU,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_LDS_BANK_CONFLICT,SQ_WAIT_INST_LDS,TA_FLAT_READ_WAVEFRONTS[0],TA_FLAT_READ_WAVEFRONTS[1],TA_FLAT_READ_WAVEFRONTS[2],TA_FLAT_READ_WAVEFRONTS[3],TA_FLAT_READ_WAVEFRONTS[4],TA_FLAT_READ_WAVEFRONTS[5],TA_FLAT_READ_WAVEFRONTS[6],TA_FLAT_READ_WAVEFRONTS[7],TA_FLAT_READ_WAVEFRONTS[8],TA_FLAT_READ_WAVEFRONTS[9],TA_FLAT_READ_WAVEFRONTS[10],TA_FLAT_READ_WAVEFRONTS[11],TA_FLAT_READ_WAVEFRONTS[12],TA_FLAT_READ_WAVEFRONTS[13],TA_FLAT_READ_WAVEFRONTS[14],TA_FLAT_READ_WAVEFRONTS[15],TA_TA_BUSY[0],TA_TA_BUSY[1],TA_TA_BUSY[2],TA_TA_BUSY[3],TA_TA_BUSY[4],TA_TA_BUSY[5],TA_TA_BUSY[6],TA_TA_BUSY[7],TA_TA_BUSY[8],TA_TA_BUSY[9],TA_TA_BUSY[10],TA_TA_BUSY[11],TA_TA_BUSY[12],TA_TA_BUSY[13],TA_TA_BUSY[14],TA_TA_BUSY[15],TCC_EA_WRREQ_STALL[0],TCC_EA_WRREQ_STALL[1],TCC_EA_WRREQ_STALL[2],TCC_EA_WRREQ_STALL[3],TCC_EA_WRREQ_STALL[4],TCC_EA_WRREQ_STALL[5],TCC_EA_WRREQ_STALL[6],TCC_EA_WRREQ_STALL[7],TCC_EA_WRREQ_STALL[8],TCC_EA_WRREQ_STALL[9],TCC_EA_WRREQ_STALL[10],TCC_EA_WRREQ_STALL[11],TCC_EA_WRREQ_STALL[12],TCC_EA_WRREQ_STALL[13],TCC_EA_WRREQ_STALL[14],TCC_EA_WRREQ_STALL[15],TCC_EA_WRREQ_STALL[16],TCC_EA_WRREQ_STALL[17],TCC_EA_WRREQ_STALL[18],TCC_EA_WRREQ_STALL[19],TCC_EA_WRREQ_STALL[20],TCC_EA_WRREQ_STALL[21],TCC_EA_WRREQ_STALL[22],TCC_EA_WRREQ_STALL[23],TCC_EA_WRREQ_STALL[24],TCC_EA_WRREQ_STALL[25],TCC_EA_WRREQ_STALL[26],TCC_EA_WRREQ_STALL[27],TCC_EA_WRREQ_STALL[28],TCC_EA_WRREQ_STALL[29],TCC_EA_WRREQ_STALL[30],TCC_EA_WRREQ_STALL[31],TCC_EA1_WRREQ_STALL[0],TCC_EA1_WRREQ_STALL[1],TCC_EA1_WRREQ_STALL[2],TCC_EA1_WRREQ_STALL[3],TCC_EA1_WRREQ_STALL[4],TCC_EA1_WRREQ_STALL[5],TCC_EA1_WRREQ_STALL[6],TCC_EA1_WRREQ_STALL[7],TCC_EA1_WRREQ_STALL[8],TCC_EA1_WRREQ_STALL[9],TCC_EA1_WRREQ_STALL[10],TCC_EA1_WRREQ_STALL[11],TCC_EA1_WRREQ_STALL[12],TCC_EA1_WRREQ_STALL[13],TCC_EA1_WRREQ_STALL[14],TCC_EA1_WRREQ_STALL[15],TCC_EA1_WRREQ_STALL[16],TCC_EA1_WRREQ_STALL[17],TCC_EA1_WRREQ_STALL[18],TCC_EA1_WRREQ_STALL[19],TCC_EA1_WRREQ_STALL[20],TCC_EA1_WRREQ_STALL[21],TCC_EA1_WRREQ_STALL[22],TCC_EA1_WRREQ_STALL[23],TCC_EA1_WRREQ_STALL[24],TCC_EA1_WRREQ_STALL[25],TCC_EA1_WRREQ_STALL[26],TCC_EA1_WRREQ_STALL[27],TCC_EA1_WRREQ_STALL[28],TCC_EA1_WRREQ_STALL[29],TCC_EA1_WRREQ_STALL[30],TCC_EA1_WRREQ_STALL[31],TCC_HIT[0],TCC_HIT[1],TCC_HIT[2],TCC_HIT[3],TCC_HIT[4],TCC_HIT[5],TCC_HIT[6],TCC_HIT[7],TCC_HIT[8],TCC_HIT[9],TCC_HIT[10],TCC_HIT[11],TCC_HIT[12],TCC_HIT[13],TCC_HIT[14],TCC_HIT[15],TCC_HIT[16],TCC_HIT[17],TCC_HIT[18],TCC_HIT[19],TCC_HIT[20],TCC_HIT[21],TCC_HIT[22],TCC_HIT[23],TCC_HIT[24],TCC_HIT[25],TCC_HIT[26],TCC_HIT[27],TCC_HIT[28],TCC_HIT[29],TCC_HIT[30],TCC_HIT[31],TCC_MISS[0],TCC_MISS[1],TCC_MISS[2],TCC_MISS[3],TCC_MISS[4],TCC_MISS[5],TCC_MISS[6],TCC_MISS[7],TCC_MISS[8],TCC_MISS[9],TCC_MISS[10],TCC_MISS[11],TCC_MISS[12],TCC_MISS[13],TCC_MISS[14],TCC_MISS[15],TCC_MISS[16],TCC_MISS[17],TCC_MISS[18],TCC_MISS[19],TCC_MISS[20],TCC_MISS[21],TCC_MISS[22],TCC_MISS[23],TCC_MISS[24],TCC_MISS[25],TCC_MISS[26],TCC_MISS[27],TCC_MISS[28],TCC_MISS[29],TCC_MISS[30],TCC_MISS[31],TCP_TCP_TA_DATA_STALL_CYCLES[0],TCP_TCP_TA_DATA_STALL_CYCLES[1],TCP_TCP_TA_DATA_STALL_CYCLES[2],TCP_TCP_TA_DATA_STALL_CYCLES[3],TCP_TCP_TA_DATA_STALL_CYCLES[4],TCP_TCP_TA_DATA_STALL_CYCLES[5],TCP_TCP_TA_DATA_STALL_CYCLES[6],TCP_TCP_TA_DATA_STALL_CYCLES[7],TCP_TCP_TA_DATA_STALL_CYCLES[8],TCP_TCP_TA_DATA_STALL_CYCLES[9],TCP_TCP_TA_DATA_STALL_CYCLES[10],TCP_TCP_TA_DATA_STALL_CYCLES[11],TCP_TCP_TA_DATA_STALL_CYCLES[12],TCP_TCP_TA_DATA_STALL_CYCLES[13],TCP_TCP_TA_DATA_STALL_CYCLES[14],TCP_TCP_TA_DATA_STALL_CYCLES[15],DispatchNs,BeginNs,EndNs,CompleteNs
25,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,54,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19144116,19144116,397312000,0,73728000,397312000,24576000,8192000,262144000,196174336,1236768,1235712,2465664,2464320,2458944,2459760,2455056,2454528,2452848,2449584,2442816,0,0,0,0,0,66329659,66353581,132927899,132777960,132917578,132927901,132987375,132964918,132953544,133018887,133076877,0,0,0,0,0,5369848,5439012,5621186,5887062,5455500,5685377,5324785,5712391,6372768,5305129,5758424,5576954,5508060,5589582,5343911,5860189,5543807,5688820,5046009,5456889,5276519,5687558,5278279,5307434,5415789,5540594,5801721,5549902,5286449,5679188,5430242,5390882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331500,2139144,2327016,2132364,2327512,2139144,2327512,1916872,1742770,2139285,2327512,2023505,2331500,2139144,2326871,2132364,2331500,2139144,2326824,2132364,2329506,2139191,2327653,1931230,2327512,2139144,2327512,1923787,2331579,2233078,2327356,2132361,6144008,6144012,6144015,6144013,6144008,6144012,6144008,6144013,6144006,6144015,6144008,6144012,6144008,6144012,6144009,6144012,6144008,6144012,6144008,6144012,6144008,6144013,6144011,6144009,6144008,6144013,6144008,6144016,6144010,6144012,6144012,6144015,15125814,15227388,30374149,30347763,30715005,30435943,30551350,30474463,30639837,30612650,30729456,0,0,0,0,0,2343227289789053,2343227552069020,2343227564818457,2343227564834581
26,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,55,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21966588,21966588,319488000,0,16384000,270336000,8192000,8192000,0,30715183,410528,411312,820976,820816,820048,819264,818544,818736,818192,816816,816768,0,0,0,0,0,20828097,20907819,41964065,41995076,42137748,42116748,42117248,42271365,42236184,42255435,42277605,0,0,0,0,0,662393,676051,645492,692769,642003,655078,597052,654427,591867,778213,639146,562530,650550,700109,518337,598665,738258,643647,649088,604350,628714,649334,634963,586613,594733,640207,737511,713687,672701,611957,636134,625385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,188,0,0,0,0,0,0,170,0,0,0,0,188,0,0,0,0,0,0,0,39,45,0,0,6144000,6144000,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144002,6144001,6144000,6144000,4146761,4126321,8516618,8557223,8752389,8789106,8834383,9034597,8976001,9111245,9113561,0,0,0,0,0,2343227290741877,2343227565715430,2343227580346468,2343227580378567
27,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,57,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328217263,328217263,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227719532,227567036,455621535,455534025,455778852,455285914,455821580,455631342,455761066,455718622,456085182,0,0,0,0,0,18951,18864,18908,19030,18713,18641,18719,19095,19044,19077,19065,19001,18832,18786,19437,19271,18619,18934,19193,18842,19102,18588,19061,18905,18934,18834,19380,18783,18763,18899,19131,19202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585,5465,4264,7503,3805,3618,3513,5279,4142,4056,4085,6291,4737,6246,6394,7019,3405,5142,3409,5178,3444,3427,3472,4806,4164,5479,3884,5863,4088,6821,86021,6237,4096012,4096012,4096030,4096055,4096012,4096008,4096008,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096034,4096009,4096012,4096008,4096014,4096008,4096009,4096008,4096012,4096012,4096012,4096008,4096012,4096014,4096033,4096032,4096012,41325387,41155318,82867193,82794778,83075461,82537112,83123320,82915534,83052086,83008614,83421415,0,0,0,0,0,2343227581893273,2343227582823170,2343227801618479,2343227801651578
28,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,59,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21975703,21975703,319488000,0,16384000,270336000,8192000,8192000,0,30777901,410752,411504,821312,821008,820224,820288,819280,818160,816896,816848,815728,0,0,0,0,0,23201331,23202273,46443943,46519478,46534465,46440609,46499641,46555537,46656934,46696980,46537652,0,0,0,0,0,1014966,1037504,2029919,1062315,963648,935463,906072,908950,1109166,937997,1041654,1107283,949364,980459,1125476,950051,971311,1042936,874590,1081989,1105964,1103182,1009859,1198774,1011185,1069514,943452,1028298,941137,1110992,1039857,967930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008,2794,52113,2623,3360,3594,1963,2421,3168,2845,3551,2154,3377,2232,1861,2557,2838,2222,2193,2336,3185,3326,2670,2494,2840,2262,2111,2182,2761,2512,7663,2324,6144032,6144027,6144387,6144025,6144035,6144035,6144023,6144025,6144035,6144033,6144033,6144022,6144034,6144021,6144022,6144022,6144031,6144023,6144024,6144024,6144034,6144034,6144032,6144024,6144033,6144022,6144022,6144020,6144032,6144026,6144045,6144023,6340114,6341423,12796488,12864647,12876652,12723967,12934100,13039165,13259276,13261876,13123525,0,0,0,0,0,2343227582825137,2343227802524077,2343227817161994,2343227817184773
29,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,60,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19561282,19561282,324608000,0,49152000,324608000,22528000,8192000,262144000,60208871,1127346,1129150,2253900,2255088,2253130,2251920,2251744,2252228,2251150,2251964,2250380,0,0,0,0,0,68373853,71288193,139822788,140171651,140354856,140582086,140727833,141242373,141558240,141507195,141940529,0,0,0,0,0,7291351,6339019,6337342,6993944,6403423,6563274,6694331,6577807,6771866,6603340,7241029,6737675,6403774,6366915,6948674,6627922,6351905,6744707,6665150,6763690,6214452,6445430,6159768,6734353,6908484,6757857,6455650,6461321,6471997,6530854,6756800,6559383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726467,1006927,1132306,944350,1102125,1116001,1081150,1114704,990055,1105197,1100107,1103717,1131736,1130937,987591,750576,1101083,1078113,1106393,729549,1112517,1133475,1115875,992863,1013136,988473,1008559,1100628,1081810,1102325,1082512,741837,5579050,5580334,5577268,5578732,5576741,5575829,5577125,5576980,5575710,5577547,5578832,5577535,5577802,5579666,5578350,5579381,5580867,5578608,5576208,5577395,5578671,5577053,5577159,5574010,5575526,5578351,5580271,5578549,5576256,5576849,5575607,5578797,11064961,12583093,24055324,24048985,24357585,24313505,24441519,24893023,24878366,24985320,25474044,0,0,0,0,0,2343227583819301,2343227818058154,2343227831085991,2343227831100432
30,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,61,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22797535,22797535,491520000,0,16384000,442368000,32768000,8192000,0,29266845,1651584,1648512,3292736,3289920,3282816,3276032,3275520,3268736,3265088,3260736,3256320,0,0,0,0,0,67921336,67811301,135611553,135735502,135588673,135614879,135605087,135679160,135645707,135636132,135652094,0,0,0,0,0,23281,19403,16669,21081,25629,21348,19182,25395,22251,17757,12689,19706,19643,27502,31187,23313,17415,23085,23922,23704,36415,25738,22052,22136,25836,21701,27850,18135,25229,22326,19590,24088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280232,561797,278309,523901,276083,553403,280956,509455,273902,546370,277955,512443,276809,563230,271790,527092,278542,561716,273332,527747,416934,544113,274294,509247,279364,545195,280341,512090,280162,558111,295902,524700,6144028,6144040,6144029,6144044,6144028,6144033,6144028,6144040,6144028,6144028,6144028,6144043,6144024,6144040,6144028,6144040,6144032,6144040,6144028,6144040,6144030,6144028,6144028,6144040,6144028,6144040,6144028,6144040,6144029,6144040,6144416,6144044,2247681,2314074,4607210,4677312,4768379,4818641,4804645,4865118,4873489,4935779,4985399,0,0,0,0,0,2343227584821675,2343227831982310,2343227847168227,2343227847188020
31,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,62,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19141373,19141373,397312000,0,73728000,397312000,24576000,8192000,262144000,196021423,1236000,1235952,2468160,2463936,2462064,2458368,2456112,2452080,2451696,2445216,2446416,0,0,0,0,0,66457032,66293796,132819434,132840905,132791053,132924253,132928246,132872167,132969605,133046117,132977974,0,0,0,0,0,5572719,5834816,5683344,5556333,5405932,5456894,5579818,5408434,6512195,5573253,5556848,5680796,5397169,5689028,5264745,5332417,5574306,5275944,5243168,5646497,5518663,5418242,5429358,5807514,5977114,5593167,5473917,5332067,5550850,5665126,5611447,5725187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337692,2142156,2333173,2136320,2333252,2142152,2333252,1919675,1747299,2142203,2333252,2026765,2337692,2142156,2333027,2136320,2337692,2142250,2332980,2136320,2335472,2142203,2333393,1932724,2333252,2142156,2333252,1925375,2337814,2237662,2333304,2136320,6144008,6144012,6144013,6144013,6144008,6144016,6144008,6144014,6144009,6144013,6144008,6144009,6144008,6144012,6144009,6144012,6144008,6144014,6144008,6144012,6144008,6144013,6144011,6144008,6144008,6144013,6144008,6144016,6144010,6144012,6144012,6144012,15179693,15120144,30199881,30116058,30383719,30551602,30560886,30680542,30429069,30736870,30650247,0,0,0,0,0,2343227585813979,2343227848064707,2343227860812064,2343227860829357
32,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,63,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21971207,21971207,319488000,0,16384000,270336000,8192000,8192000,0,30716135,410624,410960,821184,820544,820304,819472,818832,817904,817968,817968,816240,0,0,0,0,0,20864160,21025143,41888515,41960550,42071024,42068442,42046399,42194090,42157713,42366378,42323903,0,0,0,0,0,592612,603589,697958,628579,552557,627743,694624,607955,567687,673070,623570,607044,586229,570889,643189,634326,689591,699497,649815,651442,527343,638413,646545,663924,618488,609751,565868,616335,727831,729371,613442,644797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,188,0,0,0,0,47,0,0,0,94,0,0,188,0,0,0,0,0,0,0,61,0,0,0,6144000,6144000,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144001,6144000,6144000,6144000,6144002,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144002,6144000,6144000,6144000,4171343,4331930,8451705,8544516,8730474,8748312,8772694,8991505,8994727,9116494,9272852,0,0,0,0,0,2343227587214995,2343227861707208,2343227876342883,2343227876365952
33,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,65,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328218088,328218088,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226316294,226644532,453381477,453196095,453443478,453288696,453481849,453188255,453532303,453340595,453497642,0,0,0,0,0,18891,18846,18911,18947,18688,18829,18612,18863,19023,19058,18657,18907,19112,19269,19213,19377,18921,19250,19074,18818,19316,19218,19469,18872,18893,18911,19490,19122,18849,18666,19216,19452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,4399,3460,4176,3018,2937,2934,4036,3108,3077,3165,4692,3492,4803,5376,5531,2773,4277,2853,4254,2637,2712,2835,3938,3261,4262,3112,4372,3107,7610,63786,4525,4096012,4096012,4096028,4096013,4096012,4096008,4096008,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096035,4096009,4096012,4096008,4096014,4096008,4096009,4096008,4096012,4096012,4096012,4096008,4096012,4096014,4096075,4096032,4096012,39693166,40028270,80183117,79992324,80228622,80098242,80299131,79998668,80347200,80166928,80333739,0,0,0,0,0,2343227877885019,2343227878821398,2343228097616865,2343228097647084
34,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,67,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21973951,21973951,319488000,0,16384000,270336000,8192000,8192000,0,30799505,410976,411344,821568,821136,820608,819376,818928,817952,817152,816960,816000,0,0,0,0,0,23178681,23271444,46444074,46564264,46483889,46635535,46614116,46612932,46628320,46817151,46739421,0,0,0,0,0,1002529,918227,2024429,991304,971697,1081097,986195,1146633,1051913,1029524,1046662,1019061,916554,975863,931774,946663,1057289,963544,960323,1154666,1054526,946594,1063077,1068509,1018526,947030,1086093,1094018,897419,979361,1016093,1032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,2038,52049,2500,2929,3267,2401,2539,3373,3014,3172,2330,3498,2223,1990,2210,3074,2268,2275,2295,3292,3670,3143,2231,3580,2770,2439,2227,3739,2169,7418,2047,6144032,6144026,6144384,6144025,6144033,6144035,6144023,6144024,6144035,6144033,6144031,6144023,6144033,6144023,6144022,6144022,6144031,6144023,6144024,6144024,6144035,6144035,6144032,6144023,6144033,6144026,6144024,6144023,6144034,6144026,6144045,6144021,6296225,6382435,12646573,12829917,12780280,13041483,13015200,13109108,13103599,13263414,13318786,0,0,0,0,0,2343227878823263,2343228098522783,2343228113159740,2343228113175699
35,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,68,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19580202,19580202,324608000,0,49152000,324608000,22528000,8192000,262144000,60340541,1128644,1128666,2255462,2254428,2253416,2253020,2251744,2251436,2251436,2250292,2249456,0,0,0,0,0,70042930,70403757,140741123,140753802,141059130,141491334,141910037,142087890,142009827,142495880,142699047,0,0,0,0,0,7630358,6487066,6776379,6766267,6089952,6576450,6833771,6378554,6528704,6351635,6551240,6560720,6641435,6371595,6852309,6734460,6430000,6291189,6445225,6957429,6693301,6739033,6837816,6670834,6784542,6666135,6802762,6712242,7154224,6310738,6572725,6740696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698652,981360,1105352,917413,1075374,1086870,1052689,1086853,961556,1080188,1075114,1077107,1104476,1105891,961905,726417,1075307,1052356,1077342,701051,1085470,1106461,1089050,962972,981592,958993,982222,1069872,1053261,1073627,1051514,715289,5607329,5607284,5605941,5606874,5604671,5606305,5606638,5606176,5605187,5604189,5605000,5605762,5606789,5606442,5605010,5604644,5608237,5605372,5606890,5606844,5607179,5605907,5605425,5604867,5608456,5608774,5607988,5610382,5605880,5606706,5607660,5606734,11954364,12296206,24140280,24420579,24635329,24775132,25016019,25173967,25172372,25538748,25507090,0,0,0,0,0,2343227879813877,2343228114056059,2343228127096536,2343228127112948
36,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,69,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22789733,22789733,491520000,0,16384000,442368000,32768000,8192000,0,29264160,1651968,1648064,3294720,3287680,3281344,3279488,3274304,3269568,3266368,3259392,3255104,0,0,0,0,0,67827671,67735853,135704232,135621195,135580156,135576195,135625630,135733588,135760362,135710463,135631786,0,0,0,0,0,20133,21074,18058,21507,20235,21525,22734,24176,25844,19776,24995,28183,32067,18817,26165,20167,26751,25658,19463,32449,30626,19519,23129,26657,17116,25684,26175,28391,17467,21424,22699,23407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280960,560288,278931,522996,276007,552176,281019,508356,274543,547064,278894,511221,277037,561762,272292,525249,279414,560017,274267,527121,417629,544789,275115,508338,279777,543422,280953,510585,280813,556893,297305,522837,6144028,6144040,6144029,6144044,6144028,6144033,6144028,6144040,6144028,6144029,6144028,6144040,6144024,6144040,6144028,6144040,6144032,6144039,6144028,6144040,6144029,6144029,6144028,6144039,6144028,6144040,6144028,6144039,6144029,6144040,6144416,6144044,2312843,2389240,4695386,4720698,4772970,4867402,4879747,4905750,4957113,5027842,4982038,0,0,0,0,0,2343227880811031,2343228127992696,2343228143173812,2343228143192056
37,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,70,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19145511,19145511,397312000,0,73728000,397312000,24576000,8192000,262144000,196197554,1236432,1234368,2463984,2462976,2464656,2461200,2458848,2450352,2451072,2446848,2445264,0,0,0,0,0,66399464,66351396,132764968,132817864,132875430,132852075,132923888,132965243,133112519,132968937,133077865,0,0,0,0,0,5789419,5656834,5516715,5602499,5395498,5397588,5733464,5374033,6493582,5621075,5216730,5711914,5608283,5650668,5640284,5473801,5453079,5831546,5575075,5650854,5543457,5663816,5491912,5535355,5459463,5401021,5568129,5389241,5750819,5838672,5189579,5654374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336592,2139453,2330554,2133728,2331972,2139459,2331972,1918886,1745988,2139507,2331972,2024993,2336592,2139460,2330501,2133771,2336592,2139460,2330360,2133728,2334282,2139507,2332113,1933420,2331972,2139460,2331972,1926483,2336641,2235051,2331352,2133728,6144008,6144019,6144013,6144013,6144008,6144013,6144008,6144016,6144006,6144013,6144008,6144011,6144008,6144012,6144011,6144017,6144008,6144012,6144008,6144012,6144008,6144013,6144011,6144011,6144008,6144013,6144008,6144016,6144010,6144013,6144017,6144012,15117737,15073570,30377543,30514778,30695677,30426844,30475787,30756167,30684899,30770527,30798975,0,0,0,0,0,2343227881809195,2343228144070132,2343228156820369,2343228156835823
38,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,71,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21964883,21964883,319488000,0,16384000,270336000,8192000,8192000,0,30722539,410912,410992,820752,820672,819648,819840,818720,818864,817776,817392,816432,0,0,0,0,0,20868263,20940167,42037249,41939151,42005879,42176352,42157741,42231135,42303962,42317549,42268879,0,0,0,0,0,622652,703085,595529,694929,617928,701289,660672,655325,685653,591668,586259,690377,693338,654002,646246,602895,702303,568607,696967,651053,582879,633133,751921,632801,669991,685068,636938,662677,610956,685936,597366,643140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,141,0,188,0,0,0,0,0,0,0,93,0,0,0,6144000,6144000,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144003,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144002,6144000,6144000,6144000,4107134,4167406,8609071,8511602,8679448,8835324,8879049,8978017,9067944,9080688,9192130,0,0,0,0,0,2343227883213921,2343228157715464,2343228172346979,2343228172371948
39,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,73,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328217584,328217584,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227378622,227628236,455088860,455191070,455237374,455338250,455204467,454935737,455168510,455198220,455217112,0,0,0,0,0,18725,19199,18991,19175,18893,18801,18831,19104,19080,19275,19251,19624,19278,19194,19359,20027,19106,19367,19509,18946,19241,18842,19266,18858,19088,19227,19219,19013,19196,18816,19190,19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,5285,4081,5147,3590,3407,3423,5160,3699,3588,3790,5631,4457,5888,6013,6590,3499,5149,3439,5286,3300,3356,3289,4711,3945,5267,3863,5785,3873,6715,83662,5617,4096012,4096012,4096029,4096013,4096012,4096008,4096008,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096034,4096009,4096012,4096008,4096014,4096009,4096009,4096008,4096012,4096012,4096012,4096008,4096012,4096014,4096033,4096074,4096012,40939305,41218861,82243527,82368518,82411744,82538392,82392421,82107044,82358247,82404804,82456170,0,0,0,0,0,2343228173884885,2343228174836302,2343228393631771,2343228393666780
