"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","198911719","18082883","73.42"
"fft_rtc_back_len_128_factors_16_8_wgs_256_tpt_16_dim_2_dp_op_CI_CI_sbcc_twdbase5_3step_dirReg_intrinsicReadWrite","11","37508441","3409858","13.845"
"fft_rtc_back_len_256_factors_4_4_4_4_wgs_256_tpt_32_dim_2_dp_op_CI_CI_unitstride_sbrc_aligned_dirReg","11","19094777","1735888","7.048"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","11","15275175","1388652","5.638"
"void impose_hermitian_symmetry_interleaved_1D_kernel<rocfft_complex<double> >(rocfft_complex<double>*, unsigned long, unsigned long, unsigned long, unsigned long, bool)","11","55678","5061","0.021"
"twiddle_gen_radices_dp","2","52319","26159","0.019"
"twiddle_gen_N_dp","1","16320","16320","0.006"
"twiddle_gen_large_dp","1","8000","8000","0.003"
"Total","59","270922429","4591905","100.0"
