"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","791804103","71982191","71.388"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","22","121689571","5531344","10.971"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg","11","66656262","6059660","6.01"
"fft_rtc_fwd_len_256_factors_4_4_4_4_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg","11","64963338","5905758","5.857"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned","11","63973599","5815781","5.768"
"twiddle_gen_radices_dp","2","67198","33599","0.006"
"twiddle_gen_large_dp","1","6720","6720","0.001"
"Total","69","1109160791","16074794","100.0"
