"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","1583575968","143961451","72.178"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","22","225854396","10266108","10.294"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg","11","133312501","12119318","6.076"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned","11","127955180","11632289","5.832"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg","11","123244248","11204022","5.617"
"twiddle_gen_radices_dp","1","43679","43679","0.002"
"twiddle_gen_large_dp","1","6880","6880","0.0"
"Total","68","2193992852","32264600","100.0"
