"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"void generate_random_interleaved_data_kernel<input_val_1D<unsigned long>, double>(input_val_1D<unsigned long>, input_val_1D<unsigned long>, unsigned long, unsigned long, input_val_1D<unsigned long>, rocfft_complex<double>*, input_val_1D<unsigned long>, unsigned long, input_val_1D<unsigned long>, unsigned long)","11","2406752269","218795660","75.625"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","22","324588131","14754005","10.199"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned","11","167403918","15218538","5.26"
"fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg","11","143411452","13037404","4.506"
"fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg","11","140298971","12754451","4.408"
"twiddle_gen_radices_dp","2","26720","13360","0.001"
"twiddle_gen_large_dp","1","6080","6080","0.0"
"Total","69","3182487541","46123007","100.0"
