Mode,Stage,Length,Factors,WGS,TPT,GPU_Time_ms
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",128,64,6.02217
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",128,128,7.104002
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",256,16,6.393719
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",256,32,6.067654
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",256,64,5.54114
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",256,128,5.949427
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",256,256,7.086539
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,16,6.395491
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,32,6.061849
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,64,5.770275
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,128,5.499382
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,256,6.287741
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,512,7.748533
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,16,6.392473
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,32,6.072939
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,64,5.765542
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,128,5.850366
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,256,6.287501
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,512,8.786233
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,1024,10.54441
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",64,16,5.734749
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",64,32,6.174838
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",64,64,7.201257
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",128,16,6.195216
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",128,32,5.743901
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",128,64,5.981184
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",128,128,7.167483
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",256,16,6.19406
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",256,32,5.915107
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",256,64,5.549881
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",256,128,5.838174
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",256,256,7.10518
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,16,6.1864
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,32,5.916426
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,64,5.893919
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,128,5.594699
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,256,6.793391
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,512,8.570576
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,16,6.186898
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,32,5.917836
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,64,5.890315
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,128,14.999051
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,256,29.617731
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,512,53.106086
z2d,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,1024,87.168862
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",64,16,5.722328
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",64,32,6.165637
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",64,64,7.085292
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",128,16,6.130751
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",128,32,5.605645
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",128,64,5.965461
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",128,128,7.05359
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",256,16,6.120446
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",256,32,5.886213
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",256,64,5.513362
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",256,128,6.002918
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",256,256,6.977359
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,16,6.122315
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,32,5.884352
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,64,5.788101
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,128,5.606926
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,256,6.830027
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,512,8.125384
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,16,6.12806
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,32,5.882445
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,64,5.786402
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,128,13.06157
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,256,23.814824
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,512,42.504453
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,1024,70.764719
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",64,16,6.113788
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",64,32,6.551528
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",64,64,7.110024
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",128,16,7.012435
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",128,32,5.901179
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",128,64,6.135324
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",128,128,7.109884
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",256,16,7.013353
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",256,32,6.498933
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",256,64,5.564586
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",256,128,5.919379
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",256,256,7.194345
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,16,7.010069
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,32,6.495011
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,64,6.09302
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,128,5.550997
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,256,6.496148
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,512,8.119513
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,16,7.015548
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,32,6.501093
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,64,6.102201
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,128,6.001283
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,256,6.454452
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,512,8.937007
z2d,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,1024,10.929437
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",64,16,5.85184
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",64,32,6.393004
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",64,64,7.021959
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",128,16,6.382061
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",128,32,5.719108
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",128,64,5.88171
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",128,128,7.041226
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",256,16,6.391523
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",256,32,5.97487
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",256,64,5.504601
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",256,128,6.180844
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",256,256,7.067784
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,16,6.389675
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,32,5.970298
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,64,5.754445
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,128,5.667204
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,256,6.798773
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,512,7.627525
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,16,6.384931
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,32,5.972067
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,64,5.756937
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,128,6.355453
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,256,7.2276
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,512,11.274655
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,1024,10.265712
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",64,16,5.910981
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",64,32,6.178051
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",64,64,7.13685
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",128,16,6.441412
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",128,32,5.670897
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",128,64,6.000485
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",128,128,7.174971
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",256,16,6.446896
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",256,32,6.079661
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",256,64,5.536265
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",256,128,6.016646
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",256,256,7.320748
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,16,6.446801
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,32,6.076483
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,64,5.911673
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,128,5.605026
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,256,6.67282
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,512,9.123277
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,16,6.445194
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,32,6.089255
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,64,5.903784
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,128,12.950233
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,256,23.665316
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,512,42.054293
z2d,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,1024,60.422226
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",64,16,5.613078
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",64,32,6.391258
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",64,64,7.461776
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",128,16,5.949122
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",128,32,5.736685
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",128,64,6.746721
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",128,128,7.570968
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,16,5.940547
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,32,6.302852
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,64,6.005115
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,128,7.92463
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,256,8.640935
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,16,5.946708
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,32,6.305245
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,64,6.810977
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,128,7.159588
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,256,12.195362
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,512,10.464674
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,16,5.938634
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,32,6.297384
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,64,6.804457
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,128,38.079113
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,256,84.955584
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,512,167.088447
z2d,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,1024,30.761057
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",64,16,6.002911
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",64,32,6.537897
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",64,64,7.116359
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",128,16,6.738695
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",128,32,5.996204
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",128,64,6.104851
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",128,128,7.093952
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",256,16,6.73395
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",256,32,6.345711
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",256,64,5.539073
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",256,128,5.916883
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",256,256,7.200353
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,16,6.739842
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,32,6.348237
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,64,5.925549
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,128,5.577444
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,256,6.332764
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,512,8.086245
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,16,6.732322
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,32,6.341748
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,64,5.915304
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,128,5.85196
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,256,6.379223
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,512,8.746722
z2d,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,1024,11.521828
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",64,16,5.874958
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",64,32,6.493969
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",64,64,7.23057
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",128,16,6.459166
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",128,32,5.684156
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",128,64,6.088933
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",128,128,7.177457
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",256,16,6.462141
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",256,32,6.066039
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",256,64,5.584439
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",256,128,6.012103
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",256,256,7.933812
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,16,6.471464
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,32,6.070867
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,64,5.945193
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,128,5.570463
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,256,6.653686
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,512,9.469723
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,16,6.465109
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,32,6.064737
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,64,5.944301
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,128,5.754971
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,256,6.433447
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,512,9.552838
z2d,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,1024,15.347369
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",64,16,6.454904
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",64,32,6.617259
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",64,64,6.979248
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",128,16,7.587048
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",128,32,6.180444
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",128,64,6.086943
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",128,128,7.196397
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,16,7.579578
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,32,6.996773
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,64,5.691468
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,128,5.869878
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,256,7.361781
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,16,7.586704
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,32,6.997866
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,64,6.359159
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,128,5.5935
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,256,6.663146
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,512,8.441019
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,16,7.585209
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,32,6.991608
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,64,6.367986
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,128,6.366901
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,256,6.840382
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,512,9.416968
z2d,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,1024,11.313654
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",64,16,6.292117
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",64,32,6.584078
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",64,64,7.054823
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",128,16,7.333643
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",128,32,6.06169
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",128,64,6.040151
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",128,128,7.345667
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",256,16,7.336685
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",256,32,6.755918
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",256,64,5.587596
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",256,128,5.967511
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",256,256,7.284822
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,16,7.336784
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,32,6.759421
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,64,6.141202
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,128,5.604607
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,256,6.70386
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,512,8.250299
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,16,7.335121
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,32,6.760328
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,64,6.138161
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,128,6.093557
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,256,6.658598
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,512,9.459556
z2d,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,1024,10.986073
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",64,16,6.105786
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",64,32,6.582359
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",64,64,7.034508
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",128,16,7.004029
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",128,32,5.903538
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",128,64,5.995029
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",128,128,7.134084
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",256,16,7.006467
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",256,32,6.496126
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",256,64,5.548018
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",256,128,5.973068
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",256,256,7.333039
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,16,7.01099
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,32,6.493462
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,64,6.021988
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,128,5.542521
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,256,6.630801
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,512,8.392476
z2d,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,16,7.007609
