"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned","202","5128502","25388","25.993"
"fft_rtc_back_len1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg","101","4527725","44828","22.948"
"fft_rtc_back_len512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg","101","3727587","36906","18.893"
"c2r_even_pre_Ndiv4_dim1_dp_CI_CI","101","3209682","31779","16.268"
"transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_back_diag_aligned","101","3004881","29751","15.23"
"twiddle_gen_radices_dp","2","66878","33439","0.339"
"twiddle_gen_N_dp","1","58399","58399","0.296"
"twiddle_gen_large_dp","1","6400","6400","0.032"
"Total","610","19730054","32344","100.0"
