Mode,Stage,Length,Factors,WGS,TPT,GPU_Time_ms
z2z,N=131072_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",512,512,12.119103
z2z,N=131072_Stage1_512_sbrc,512,"[4, 4, 2, 2, 2, 2, 2]",512,512,12.135322
z2z,N=131072_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",1024,512,12.158609
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",256,256,12.17182
z2z,N=131072_Stage1_512_sbrc,512,"[8, 4, 4, 2, 2]",1024,512,12.192163
z2z,N=131072_Stage1_512_sbrc,512,"[4, 4, 4, 2, 2, 2]",512,512,12.202231
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 4, 2]",64,64,12.229882
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",64,64,12.232574
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 4]",64,64,12.249183
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,256,12.265882
z2z,N=131072_Stage1_512_sbrc,512,"[4, 4, 4, 4, 2]",512,512,12.293447
z2z,N=131072_Stage1_512_sbrc,512,"[8, 4, 2, 2, 2, 2]",1024,512,12.314187
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",128,16,12.316333
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,16,12.317049
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,16,12.319043
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",256,16,12.321691
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",128,128,12.330959
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 2, 2]",64,64,12.384819
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 4, 2]",512,512,12.403158
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",512,512,12.482875
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",512,512,12.565271
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",512,512,12.681412
z2z,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",512,512,12.733214
z2z,N=131072_Stage1_512_sbrc,512,"[16, 2, 2, 2, 2, 2]",512,512,12.816034
z2z,N=131072_Stage1_512_sbrc,512,"[8, 8, 8]",512,512,12.906696
z2z,N=131072_Stage1_512_sbrc,512,"[8, 8, 2, 2, 2]",512,512,13.056599
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",256,256,13.084695
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,128,13.095891
z2z,N=131072_Stage1_512_sbrc,512,"[8, 8, 4, 2]",512,512,13.226126
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 4]",512,512,13.316062
z2z,N=131072_Stage1_512_sbrc,512,"[8, 8, 8]",1024,512,13.320779
z2z,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",512,512,13.40616
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",512,512,13.480165
z2z,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",512,512,13.494025
z2z,N=131072_Stage1_512_sbrc,512,"[8, 8, 4, 2]",1024,512,13.676268
z2z,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",512,512,13.72305
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 2, 2]",512,512,13.765706
z2z,N=131072_Stage1_512_sbrc,512,"[8, 8, 2, 2, 2]",1024,512,13.94868
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",512,512,14.013675
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",512,512,14.099774
z2z,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",512,512,14.355689
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",256,256,14.483688
z2z,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,512,14.719471
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",512,512,14.796774
z2z,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,512,14.812772
z2z,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,512,15.231435
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",512,512,15.473271
z2z,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",512,512,15.60299
z2z,N=131072_Stage1_512_sbrc,512,"[16, 2, 2, 2, 2, 2]",1024,256,15.804876
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,512,16.041168
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",512,512,16.138226
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,512,16.18071
z2z,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,512,16.197285
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,512,16.254859
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,512,16.35962
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,1024,16.764042
z2z,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,128,17.741868
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,1024,17.750542
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 4]",1024,512,18.020198
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,512,18.300376
z2z,N=131072_Stage2_256_sbcc,256,"[8, 4, 4, 2]",1024,1024,18.328628
z2z,N=131072_Stage2_256_sbcc,256,"[8, 2, 2, 2, 2, 2]",1024,1024,19.133995
z2z,N=131072_Stage2_256_sbcc,256,"[4, 2, 2, 2, 2, 2, 2]",1024,1024,19.204849
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 4]",1024,512,19.645145
z2z,N=131072_Stage2_256_sbcc,256,"[2, 2, 2, 2, 2, 2, 2, 2]",1024,1024,19.848224
z2z,N=131072_Stage2_256_sbcc,256,"[8, 4, 2, 2, 2]",1024,1024,20.287899
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",1024,256,20.439186
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 2, 2, 2, 2]",1024,1024,20.452618
z2z,N=131072_Stage1_512_sbrc,512,"[16, 16, 2]",512,512,20.572721
z2z,N=131072_Stage2_256_sbcc,256,"[4, 4, 4, 2, 2]",1024,1024,20.805575
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",512,256,21.601141
z2z,N=131072_Stage1_512_sbrc,512,"[16, 2, 2, 2, 2, 2]",1024,512,23.512815
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,128,24.642499
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 4, 2]",1024,256,24.991677
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,128,26.316796
z2z,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,128,27.996972
z2z,N=131072_Stage2_256_sbcc,256,"[8, 8, 2, 2]",1024,1024,28.125825
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 4]",1024,256,28.69425
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 2, 2]",1024,256,30.896289
z2z,N=131072_Stage1_512_sbrc,512,"[16, 16, 2]",1024,256,31.7602
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",1024,512,32.509764
z2z,N=131072_Stage1_512_sbrc,512,"[16, 4, 4, 2]",1024,512,32.88639
z2z,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,256,38.69576
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,256,45.13443
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 4]",1024,512,45.260471
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,256,45.566716
z2z,N=131072_Stage1_512_sbrc,512,"[16, 8, 2, 2]",1024,512,53.390526
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,1024,58.745205
z2z,N=131072_Stage1_512_sbrc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",128,16,67.882306
z2z,N=131072_Stage1_512_sbrc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",64,16,67.898995
z2z,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,512,67.983679
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,128,69.486906
z2z,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,256,71.136887
z2z,N=131072_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",128,16,75.968805
z2z,N=131072_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",64,16,75.974075
z2z,N=131072_Stage1_512_sbrc,512,"[4, 4, 2, 2, 2, 2, 2]",128,16,77.090082
z2z,N=131072_Stage1_512_sbrc,512,"[4, 4, 2, 2, 2, 2, 2]",64,16,77.183526
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,512,82.594611
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,512,83.785095
z2z,N=131072_Stage1_512_sbrc,512,"[16, 16, 2]",1024,512,93.674019
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 2, 2]",1024,1024,113.721296
z2z,N=131072_Stage2_256_sbcc,256,"[16, 2, 2, 2, 2]",1024,1024,118.539543
z2z,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,512,121.917665
z2z,N=131072_Stage2_256_sbcc,256,"[16, 4, 4]",1024,1024,139.034642
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,256,157.890902
z2z,N=131072_Stage2_256_sbcc,256,"[16, 8, 2]",1024,1024,173.415827
z2z,N=131072_Stage2_256_sbcc,256,"[16, 16]",1024,512,305.362644
