Mode,Stage,Length,Factors,WGS,TPT,GPU_Time_ms
z2z,N=262144_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",512,512,26.427091
z2z,N=262144_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",1024,512,26.43178
z2z,N=262144_Stage1_512_sbrc,512,"[4, 4, 2, 2, 2, 2, 2]",512,512,26.440949
z2z,N=262144_Stage1_512_sbrc,512,"[8, 4, 4, 2, 2]",1024,512,26.50231
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",512,32,26.511249
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",1024,32,26.511478
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",128,32,26.520137
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",256,32,26.520617
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",64,64,26.540567
z2z,N=262144_Stage1_512_sbrc,512,"[4, 4, 4, 2, 2, 2]",512,512,26.599131
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,512,26.687594
z2z,N=262144_Stage1_512_sbrc,512,"[8, 4, 2, 2, 2, 2]",1024,512,26.70918
z2z,N=262144_Stage1_512_sbrc,512,"[4, 4, 4, 4, 2]",512,512,26.798443
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 4, 2]",512,512,26.997832
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,512,27.036923
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 4, 2]",64,64,27.124748
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 2, 2]",64,64,27.24114
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",512,512,27.255813
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 4]",64,64,27.260711
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",64,64,27.288469
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",512,512,27.326819
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",512,512,27.376483
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,512,27.810689
z2z,N=262144_Stage1_512_sbrc,512,"[16, 2, 2, 2, 2, 2]",512,512,27.823296
z2z,N=262144_Stage1_512_sbrc,512,"[8, 8, 8]",512,512,27.989713
z2z,N=262144_Stage1_512_sbrc,512,"[8, 8, 2, 2, 2]",512,512,28.296363
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",512,512,28.485282
z2z,N=262144_Stage1_512_sbrc,512,"[8, 8, 4, 2]",512,512,28.656355
z2z,N=262144_Stage1_512_sbrc,512,"[8, 8, 8]",1024,512,28.738413
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",1024,1024,28.785291
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 4]",512,512,28.829364
z2z,N=262144_Stage1_512_sbrc,512,"[8, 8, 4, 2]",1024,512,29.435316
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 2, 2]",512,512,29.718201
z2z,N=262144_Stage1_512_sbrc,512,"[8, 8, 2, 2, 2]",1024,512,30.004698
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,1024,30.757829
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",1024,512,30.803652
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 2, 2, 2, 2, 2]",1024,1024,31.834302
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",1024,1024,31.870167
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 4, 2]",1024,1024,32.596729
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",512,16,32.619169
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",1024,16,32.621648
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",128,16,32.625512
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",256,16,32.632328
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 8]",64,16,32.634012
z2z,N=262144_Stage2_512_sbcc,512,"[8, 2, 2, 2, 2, 2, 2]",1024,1024,33.062474
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 2, 2]",1024,1024,33.077524
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",256,16,33.083458
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",64,16,33.084752
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",128,16,33.085246
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",1024,16,33.086924
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",512,16,33.089889
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 2, 2, 2]",1024,1024,33.264558
z2z,N=262144_Stage1_512_sbrc,512,"[16, 2, 2, 2, 2, 2]",1024,256,34.035073
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 2, 2, 2, 2]",1024,1024,34.203121
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,256,38.822861
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",1024,1024,40.280647
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,1024,42.012881
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",1024,256,43.341859
z2z,N=262144_Stage1_512_sbrc,512,"[16, 16, 2]",512,512,43.365989
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,256,49.556555
z2z,N=262144_Stage1_512_sbrc,512,"[16, 2, 2, 2, 2, 2]",1024,512,49.595179
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",1024,256,51.368903
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 4, 2]",1024,256,52.535955
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",1024,256,58.211673
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 4]",1024,256,59.879688
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",1024,256,61.560519
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 2, 2]",1024,256,64.581402
z2z,N=262144_Stage1_512_sbrc,512,"[16, 16, 2]",1024,256,66.243083
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 2, 2, 2]",1024,512,67.679866
z2z,N=262144_Stage1_512_sbrc,512,"[16, 4, 4, 2]",1024,512,68.500755
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",1024,256,75.480991
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,512,81.60011
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 4]",1024,512,93.115931
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",256,16,94.519527
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",64,16,94.521615
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",1024,16,94.522875
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",128,16,94.526226
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",512,16,94.54566
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,512,95.742317
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",1024,512,96.016724
z2z,N=262144_Stage1_512_sbrc,512,"[16, 8, 2, 2]",1024,512,108.997436
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",1024,512,125.962196
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",1024,512,129.740102
z2z,N=262144_Stage1_512_sbrc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",64,16,138.095508
z2z,N=262144_Stage1_512_sbrc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",128,16,138.165743
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,1024,142.087379
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,1024,143.799792
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",1024,1024,143.807352
z2z,N=262144_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",128,16,154.129472
z2z,N=262144_Stage1_512_sbrc,512,"[8, 2, 2, 2, 2, 2, 2]",64,16,154.155039
z2z,N=262144_Stage1_512_sbrc,512,"[4, 4, 2, 2, 2, 2, 2]",64,16,156.394545
z2z,N=262144_Stage1_512_sbrc,512,"[4, 4, 2, 2, 2, 2, 2]",128,16,156.474341
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",256,16,162.864571
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",512,16,162.88122
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",1024,16,162.892896
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",128,16,163.135479
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",64,16,163.193077
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",512,16,164.971808
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",256,16,164.981765
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",1024,16,164.98307
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",128,16,164.990073
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 4, 2]",64,16,165.321877
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,16,165.650919
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,16,165.664393
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 4]",128,16,165.714255
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",256,16,165.738064
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",128,16,165.740023
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",1024,16,165.758536
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",64,16,165.764637
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 4]",64,16,165.952495
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 4]",256,16,166.045863
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 4, 2]",512,16,166.09538
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",1024,512,166.399869
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 2, 2]",1024,1024,177.625601
z2z,N=262144_Stage1_512_sbrc,512,"[16, 16, 2]",1024,512,189.801943
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",128,16,192.856718
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",256,16,192.916819
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,16,192.917813
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",64,16,192.93572
z2z,N=262144_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,16,192.952319
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",64,16,195.17504
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,16,195.200758
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,16,195.205655
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",256,16,195.21403
z2z,N=262144_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",128,16,195.229673
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 2, 2]",64,16,197.289095
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 2, 2]",512,16,197.309586
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 2, 2]",256,16,197.338262
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 2, 2]",1024,16,197.340773
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 4, 2, 2]",128,16,197.343888
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 4, 2]",256,16,199.833106
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 4, 2]",64,16,199.875954
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 4, 2]",1024,16,199.902129
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 4, 2]",512,16,199.926234
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 4, 2]",128,16,200.149875
z2z,N=262144_Stage2_512_sbcc,512,"[16, 16, 2]",1024,1024,203.83811
z2z,N=262144_Stage2_512_sbcc,512,"[16, 8, 4]",1024,1024,205.450522
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,16,223.889162
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,16,223.90427
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",128,16,223.913293
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",64,16,223.926493
z2z,N=262144_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",256,16,224.154084
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 2, 2, 2, 2]",64,16,225.58789
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 2, 2, 2, 2]",512,16,225.698258
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 2, 2, 2, 2]",256,16,225.727105
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 2, 2, 2, 2]",1024,16,225.749415
z2z,N=262144_Stage2_512_sbcc,512,"[8, 4, 2, 2, 2, 2]",128,16,225.762848
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 2, 2, 2]",1024,16,229.063447
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 2, 2, 2]",256,16,229.068458
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 2, 2, 2]",64,16,229.115543
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 2, 2, 2]",512,16,229.130358
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 4, 2, 2, 2]",128,16,229.130744
z2z,N=262144_Stage2_512_sbcc,512,"[8, 2, 2, 2, 2, 2, 2]",1024,16,254.605152
z2z,N=262144_Stage2_512_sbcc,512,"[8, 2, 2, 2, 2, 2, 2]",128,16,254.642941
z2z,N=262144_Stage2_512_sbcc,512,"[8, 2, 2, 2, 2, 2, 2]",64,16,254.718642
z2z,N=262144_Stage2_512_sbcc,512,"[8, 2, 2, 2, 2, 2, 2]",512,16,254.722001
z2z,N=262144_Stage2_512_sbcc,512,"[8, 2, 2, 2, 2, 2, 2]",256,16,254.761644
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 2, 2, 2, 2, 2]",64,16,258.648648
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 2, 2, 2, 2, 2]",256,16,258.659261
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 2, 2, 2, 2, 2]",128,16,258.674042
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 2, 2, 2, 2, 2]",512,16,258.692076
z2z,N=262144_Stage2_512_sbcc,512,"[4, 4, 2, 2, 2, 2, 2]",1024,16,258.719883
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",64,16,287.367181
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",1024,16,287.367684
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",128,16,287.372354
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",256,16,287.424304
z2z,N=262144_Stage2_512_sbcc,512,"[4, 2, 2, 2, 2, 2, 2, 2]",512,16,287.446943
