Mode,Stage,Length,Factors,WGS,TPT,GPU_Time_ms
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",64,16,40.968139
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",64,32,27.472555
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",64,64,31.749858
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",128,16,40.958754
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",128,32,28.683067
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",128,64,27.165672
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",128,128,31.678464
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",256,16,40.964215
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",256,32,28.683685
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",256,64,28.368745
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",256,128,26.909284
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",256,256,30.965564
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",512,16,40.963196
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",512,32,28.694135
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",512,64,28.372051
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",512,128,28.099455
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",512,256,27.955349
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",512,512,32.542056
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,16,40.965817
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,32,28.684275
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,64,28.371304
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,128,28.099333
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,256,69.520655
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,512,136.150137
d2z,N=524288_Stage2_512_sbcc,512,"[16, 8, 4]",1024,1024,215.559028
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",64,16,40.504997
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",64,32,27.390721
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",64,64,32.001197
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",128,16,40.506915
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",128,32,28.620213
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",128,64,27.710995
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",128,128,31.226929
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",256,16,40.516864
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",256,32,28.617834
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",256,64,27.581961
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",256,128,27.945401
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",256,256,31.264608
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",512,16,40.504692
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",512,32,28.624902
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",512,64,27.574682
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",512,128,28.97037
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",512,256,30.079178
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",512,512,31.440061
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,16,40.501662
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,32,28.618441
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,64,27.577695
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,128,28.979504
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,256,32.127235
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,512,38.669408
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 8]",1024,1024,36.57547
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",64,16,173.563032
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",64,32,28.307811
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",64,64,32.194668
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",128,16,173.540858
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",128,32,29.806546
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",128,64,27.848457
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",128,128,31.098846
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",256,16,173.537547
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",256,32,29.807899
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",256,64,28.090669
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",256,128,27.041065
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",256,256,32.262081
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,16,173.562329
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,32,29.803645
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,64,28.082181
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,128,27.288006
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,256,28.352025
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",512,512,32.52356
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,16,173.557042
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,32,29.815768
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,64,28.092553
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,128,27.287814
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,256,29.975737
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,512,33.883805
d2z,N=524288_Stage2_512_sbcc,512,"[8, 4, 4, 4]",1024,1024,38.582758
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",64,16,200.803017
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",64,32,29.096538
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",64,64,33.383746
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",128,16,200.697438
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",128,32,31.065993
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",128,64,28.279843
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",128,128,32.021192
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",256,16,200.721541
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",256,32,31.072521
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",256,64,29.430028
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",256,128,27.331371
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",256,256,32.247738
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,16,200.694605
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,32,31.073835
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,64,29.449095
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,128,28.875206
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,256,27.128115
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",512,512,35.65265
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,16,200.832498
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,32,31.072088
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,64,29.43375
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,128,28.873055
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,256,27.867484
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,512,32.910829
d2z,N=524288_Stage2_512_sbcc,512,"[8, 8, 2, 2, 2]",1024,1024,49.834823
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",64,16,231.809161
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",64,32,29.332712
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",64,64,32.133616
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",128,16,231.747564
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",128,32,32.178236
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",128,64,28.480053
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",128,128,32.039034
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",256,16,231.714113
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",256,32,32.175216
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",256,64,30.100426
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",256,128,27.527176
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",256,256,32.313421
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,16,231.838331
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,32,32.175463
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,64,30.104672
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,128,29.495537
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,256,27.406187
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",512,512,34.835019
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,16,231.773703
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,32,32.181467
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,64,30.109634
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,128,29.505347
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,256,46.669777
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,512,89.884623
d2z,N=524288_Stage2_512_sbcc,512,"[16, 2, 2, 2, 2, 2]",1024,1024,154.155088
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",64,16,102.381376
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",64,32,27.703085
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",64,64,33.713793
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",128,16,102.372702
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",128,32,28.843319
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",128,64,28.59487
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",128,128,33.587292
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",256,16,102.356346
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",256,32,28.838389
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",256,64,29.889209
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",256,128,27.982144
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",256,256,33.208482
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",512,16,102.363384
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",512,32,28.83642
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",512,64,29.888515
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",512,128,29.514792
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",512,256,27.900111
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",512,512,35.199818
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,16,102.36169
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,32,28.842415
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,64,29.895709
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,128,29.5156
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,256,83.299398
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,512,176.053947
d2z,N=524288_Stage2_512_sbcc,512,"[16, 16, 2]",1024,1024,211.916493
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",64,16,203.046559
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",64,32,29.121278
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",64,64,31.910798
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",128,16,203.073417
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",128,32,31.42653
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",128,64,27.979053
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",128,128,32.039413
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",256,16,203.083213
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",256,32,31.426355
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",256,64,29.389405
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",256,128,27.319447
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",256,256,31.983527
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,16,203.095046
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,32,31.425049
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,64,29.38701
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,128,28.76532
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,256,27.221619
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",512,512,34.493061
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,16,203.051126
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,32,31.421117
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,64,29.388766
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,128,28.763351
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,256,57.605227
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,512,105.3174
d2z,N=524288_Stage2_512_sbcc,512,"[16, 4, 2, 2, 2]",1024,1024,153.854533
